지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,01,22,-1.6,,2.5,70,29,1.6,-17.3,1016.8,1027.8,,,,,,2000,,-1.2
108,서울,01,23,-2.2,,1.3,70,33,1.7,-16.3,1016.6,1027.6,,,,,,2000,,-1.6
108,서울,01,0,-2.7,,3.6,50,27,1.4,-19.1,1017.2,1028.2,,,0,0,,2000,,-1.8
108,서울,01,1,-3.5,,1.5,70,30,1.4,-18.6,1017.4,1028.5,,,,,,2000,,-2.1
108,서울,01,2,-4,,2.5,50,41,1.9,-15.3,1017.4,1028.5,,,,,,2000,,-2.4
108,서울,01,3,-4.7,,2.7,50,45,1.9,-14.8,1017.1,1028.2,,,0,0,,2000,4,-2.7
108,서울,01,4,-5,,2,50,46,1.9,-14.8,1016.4,1027.5,,,0,0,,2000,,-3
108,서울,01,5,-5.3,,2.4,50,45,1.9,-15.3,1016.3,1027.4,,,0,0,,2000,,-3.2
108,서울,01,6,-5.6,,3.3,50,48,1.9,-14.8,1016.4,1027.5,,,0,0,,2000,,-3.4
108,서울,01,7,-5.9,,1.7,50,49,1.9,-14.9,1016.6,1027.8,,,0,0,,2000,,-3.6
108,서울,01,8,-6.4,,1,50,55,2.1,-13.9,1017.1,1028.3,0,0.01,0,0,,2000,,-3.8
108,서울,01,9,-5.8,,3.9,50,51,2,-14.3,1017.4,1028.6,0.9,0.28,0,0,,1800,4,-3.1
108,서울,01,10,-4.6,,2.9,50,45,2,-14.7,1017.7,1028.8,1,0.75,1,0,,1800,,-1.2
108,서울,01,11,-3,,1.7,50,34,1.7,-16.6,1017.9,1029,1,1.27,1,0,,1800,,0.5
108,서울,01,12,-2.2,,2.8,50,29,1.5,-17.8,1017,1028,1,1.54,1,0,,1800,,2.7
108,서울,01,13,-1.1,,4,50,27,1.5,-17.7,1015.8,1026.8,1,1.68,0,0,,1800,,2.5
108,서울,01,14,-0.2,,3.2,360,23,1.4,-18.8,1014.9,1025.8,1,1.63,0,0,,1800,,4.1
108,서울,01,15,0.5,,3.4,20,23,1.5,-18.2,1014.6,1025.5,1,1.37,0,0,,1800,1,1.4
108,서울,01,16,-0.2,,4.1,20,26,1.6,-17.4,1014.4,1025.3,1,0.9,0,0,,1900,,0
108,서울,01,17,-1.4,,3.7,20,33,1.8,-15.6,1014.3,1025.3,1,0.42,1,0,,1900,,-0.3
108,서울,01,18,-2.6,,3.4,20,33,1.7,-16.6,1014.8,1025.8,0.2,0.04,0,0,,2000,,-0.9
108,서울,01,19,-3.2,,3.6,360,33,1.6,-17.2,1015.4,1026.4,,,,,,2000,,-1.3
108,서울,01,20,-3.6,,2.7,50,32,1.5,-17.9,1016,1027.1,,,,,,2000,,-1.9
108,서울,01,21,-4.3,,2.1,50,36,1.6,-17.1,1015.9,1027,,,4,0,,1800,4,-2.2
108,서울,01,22,-4.8,,2,50,39,1.7,-16.6,1015.9,1027,,,,,,1700,,-2.4
108,서울,01,23,-5.3,,3,50,42,1.7,-16.2,1015.7,1026.8,,,,,,2000,,-2.9
108,서울,01,0,-5.8,,2.3,50,41,1.6,-16.9,1015.3,1026.4,,,4,0,,1800,,-3.1
108,서울,01,1,-6.4,,1.9,50,44,1.7,-16.6,1015.1,1026.3,,,,,,2000,,-3.6
108,서울,01,2,-6.8,,2.1,50,47,1.7,-16.2,1015.2,1026.4,,,,,,2000,,-3.9
108,서울,01,3,-7.6,,1.6,50,49,1.7,-16.4,1015.3,1026.5,,,0,0,,2000,4,-4.3
108,서울,01,4,-7.9,,2,50,50,1.7,-16.5,1015,1026.2,,,0,0,,2000,,-4.6
108,서울,01,5,-8.2,,0.8,50,50,1.6,-16.8,1014.7,1025.9,,,0,0,,2000,,-4.9
108,서울,01,6,-8.6,,1.1,50,53,1.7,-16.4,1014.7,1026,,,0,0,,2000,,-5.1
108,서울,01,7,-8.9,,1.8,50,48,1.5,-17.9,1014.7,1026,,,0,0,,2000,,-5.3
108,서울,01,8,-8.8,,1.9,50,51,1.6,-17.1,1014.7,1026,0,0.01,1,0,,1800,,-5.4
108,서울,01,9,-7.9,,2.6,50,48,1.6,-17,1015,1026.2,0.9,0.28,0,0,,1400,4,-4.3
108,서울,01,10,-5.8,,2.5,50,47,1.9,-15.3,1015.5,1026.6,1,0.8,0,0,,1700,,-1.9
108,서울,01,11,-4.2,,2.9,50,32,1.4,-18.4,1015.1,1026.2,1,1.26,0,0,,1400,,0.2
108,서울,01,12,-3.5,,2.9,340,31,1.5,-18.2,1013.9,1024.9,1,1.58,0,0,,1400,,2.6
108,서울,01,13,-1.3,,3.4,340,27,1.5,-17.9,1013,1023.9,1,1.67,0,0,,1400,,2.7
108,서울,01,14,-0.7,,2.8,360,24,1.4,-18.8,1011.9,1022.8,1,1.65,0,0,,1400,,4.5
108,서울,01,15,-0.3,,3.2,20,25,1.5,-17.9,1011.6,1022.5,1,1.37,0,0,,1400,1,1.3
108,서울,01,16,0.4,,3.7,20,26,1.6,-16.9,1011.3,1022.2,1,0.92,0,0,,2000,,0
108,서울,01,17,-0.8,,2.7,20,34,2,-14.7,1011.4,1022.3,1,0.43,1,0,,2000,,-0.4
108,서울,01,18,-2.9,,3.5,20,42,2.1,-14,1011.7,1022.7,0.2,0.05,1,0,,2000,,-1.1
108,서울,01,19,-3.8,,2.2,20,46,2.1,-13.7,1011.9,1022.9,,,,,,2000,,-1.7
108,서울,01,20,-4.3,,2.1,20,49,2.2,-13.4,1012.1,1023.2,,,,,,2000,,-2.2
108,서울,01,21,-4.4,,2.7,20,58,2.6,-11.4,1012,1023.1,,,3,3,10,2000,4,-2.7
108,서울,01,22,-4.7,,3.4,360,60,2.6,-11.2,1011.8,1022.9,,,,,,2000,,-2.8
108,서울,01,23,-6.2,,3.6,360,62,2.4,-12.3,1012.2,1023.3,,,,,,2000,,-3.5
108,서울,01,0,-6.8,,2.9,360,62,2.3,-12.8,1011.8,1023,,,0,0,,2000,,-4
108,서울,01,1,-7.3,,2,20,64,2.3,-12.9,1011.5,1022.7,,,,,,2000,,-4.4
108,서울,01,2,-7.8,,0.6,70,64,2.2,-13.4,1011.3,1022.5,,,,,,2000,,-4.7
108,서울,01,3,-8.1,,0.6,70,63,2.1,-13.9,1011.2,1022.4,,,7,7,10,2000,4,-4.6
108,서울,01,4,-7.7,,0.7,70,63,2.2,-13.5,1010.7,1021.9,,,8,8,10,2000,,-3.8
108,서울,01,5,-7.5,,0.6,70,65,2.3,-12.9,1010.5,1021.7,,,6,6,10,2000,,-4.4
108,서울,01,6,-7.7,,0.4,0,66,2.3,-12.9,1010.6,1021.8,,,8,8,10,2000,,-4.5
108,서울,01,7,-7.8,,0.6,70,67,2.3,-12.8,1010.7,1021.9,,,2,2,10,2000,,-5.2
108,서울,01,8,-7.8,,1.6,50,65,2.2,-13.2,1011.1,1022.3,0,0.01,1,1,10,2000,,-5.2
108,서울,01,9,-6.7,,2.1,50,61,2.3,-12.9,1011.2,1022.3,0.9,0.28,0,0,,2000,4,-4.1
108,서울,01,10,-5,,2,50,43,1.8,-15.6,1011.3,1022.4,1,0.71,4,4,10,2000,,-1.2
108,서울,01,11,-2.8,,1.7,50,33,1.6,-16.8,1010.5,1021.5,1,1.21,1,1,10,2000,,0.2
108,서울,01,12,-1.5,,2,50,38,2.1,-14,1009.4,1020.3,1,1.32,6,6,10,2000,,1.3
108,서울,01,13,-0.4,,2.5,250,41,2.4,-12,1008.3,1019.1,1,1.32,4,4,10,2000,,3.7
108,서울,01,14,-0.5,,3.8,270,51,3,-9.4,1007.4,1018.2,0.7,1,9,9,8,2000,,2.9
108,서울,01,15,-0.6,0,1.4,340,61,3.6,-7.2,1006.7,1017.5,0.2,0.56,9,9,8,2000,1,1.7
108,서울,01,16,-1.1,,3.1,270,77,4.3,-4.6,1006.7,1017.6,0,0.18,9,9,8,700,,0
108,서울,01,17,-1.7,,2.2,320,91,4.9,-2.9,1006.7,1017.6,0,0.07,9,9,10,600,,0
108,서울,01,18,-2.1,0.4,3.3,320,88,4.6,-3.8,1007.1,1018,0,0.03,6,6,10,1100,,-0.1
108,서울,01,19,-2.1,,2,320,83,4.3,-4.6,1007.8,1018.7,,,,,,1300,,-0.1
108,서울,01,20,-2.6,,3,290,79,4,-5.7,1008.3,1019.2,,,,,,1300,,-0.2
108,서울,01,21,-3.1,,4.8,320,76,3.7,-6.7,1008.9,1019.9,,,8,8,10,1300,14,-0.3
108,서울,01,22,-3.9,,2.8,270,75,3.5,-7.6,1009.6,1020.6,,,,,,1300,,-0.3
108,서울,01,23,-5.8,,3,320,55,2.2,-13.4,1010.6,1021.7,,,,,,1500,,-1
108,서울,01,0,-6.6,,3.3,340,51,1.9,-15,1010.7,1021.8,,,0,0,,2000,,-1.6
108,서울,01,1,-7.3,,1.5,320,52,1.8,-15.4,1010.9,1022.1,,,,,,2000,,-2.2
108,서울,01,2,-7.6,,1.5,320,53,1.8,-15.5,1010.9,1022.1,,,,,,2000,,-2.6
108,서울,01,3,-7.7,,1.9,320,50,1.7,-16.3,1011.3,1022.5,,,2,2,10,2000,14,-2.9
108,서울,01,4,-7.8,,1.3,320,49,1.7,-16.6,1011.3,1022.5,,,3,3,10,2000,,-3.2
108,서울,01,5,-8,,0.9,340,55,1.8,-15.4,1011.1,1022.3,,,0,0,,2000,,-3.7
108,서울,01,6,-8.2,,1.3,340,56,1.8,-15.4,1011.7,1022.9,,,0,0,,2000,,-4
108,서울,01,7,-8.3,,0.7,340,59,1.9,-14.9,1012.1,1023.3,,,0,0,,2000,,-4.2
108,서울,01,8,-8.3,,1,340,58,1.9,-15.1,1012.5,1023.7,0,0.01,0,0,,2000,,-4.3
108,서울,01,9,-7.5,,1.8,340,50,1.7,-16.1,1012.9,1024.1,0.9,0.3,0,0,,1900,14,-3.6
108,서울,01,10,-5.3,,1.5,290,34,1.4,-18.7,1012.9,1024,1,0.82,0,0,,2000,,-1.7
108,서울,01,11,-3.3,,1.3,270,24,1.1,-21,1012.7,1023.7,1,1.26,0,0,,2000,,-0.1
108,서울,01,12,-0.9,,1.8,140,30,1.7,-16.3,1011.7,1022.6,1,1.53,0,0,,2000,,2.6
108,서울,01,13,0.2,,2.5,250,27,1.7,-16.6,1010.7,1021.6,1,1.61,0,0,,2000,,3.6
108,서울,01,14,0.4,,1.8,250,28,1.8,-16,1010.2,1021,0.9,1.41,3,2,10,2000,,2.5
108,서울,01,15,1.3,,2.3,250,28,1.9,-15.2,1009.8,1020.6,1,1.07,4,4,10,2000,1,2.2
108,서울,01,16,0.1,,3.2,230,40,2.5,-11.9,1009.7,1020.6,0.9,0.57,4,4,15,2000,,0.6
108,서울,01,17,-0.7,,3.5,230,50,2.9,-9.8,1009.8,1020.7,0,0.19,8,8,15,2000,,-0.1
108,서울,01,18,-1.2,0,2.1,230,55,3.1,-9.1,1009.8,1020.7,0,0.03,9,9,10,2000,,-0.2
108,서울,01,19,-1.5,,2.9,200,50,2.8,-10.5,1010,1020.9,,,,,,2000,,-0.5
108,서울,01,20,-1.7,,0.4,0,73,3.9,-5.9,1010.2,1021.1,,,7,7,10,1500,,-0.3
108,서울,01,21,-1.7,0,0.6,200,70,3.8,-6.4,1010.3,1021.2,,,8,8,10,1200,12,-0.3
108,서울,01,22,-1.2,,2.7,230,77,4.3,-4.7,1010.4,1021.3,,,9,9,10,1200,,-0.2
108,서울,01,23,-1.1,,0.5,200,79,4.5,-4.2,1010.6,1021.5,,,9,9,10,1200,,-0.3
108,서울,01,0,-1.1,0,2,230,78,4.4,-4.4,1010.4,1021.3,,,9,9,,1300,,-0.4
108,서울,01,1,-1.3,,1.5,230,82,4.6,-3.9,1010.3,1021.2,,,,,,1100,,-1
108,서울,01,2,-1.7,,2,230,80,4.3,-4.7,1010.3,1021.2,,,,,,1200,,-1.1
108,서울,01,3,-1.8,,1.8,160,76,4.1,-5.4,1010.6,1021.5,,,4,4,10,1300,12,-1.6
108,서울,01,4,-2.4,,1.3,160,69,3.5,-7.3,1010.4,1021.4,,,4,4,10,2000,,-2.2
108,서울,01,5,-3.3,,0.5,160,75,3.6,-7.1,1010.3,1021.3,,,6,6,10,2000,,-2.1
108,서울,01,6,-3.3,,1.1,160,67,3.2,-8.5,1010.4,1021.4,,,8,8,10,2000,,-1.8
108,서울,01,7,-3.9,,1.1,160,72,3.3,-8.2,1010.8,1021.8,,,4,4,10,2000,,-2.6
108,서울,01,8,-4.3,,1.4,160,70,3.1,-8.9,1011.3,1022.3,0,0.01,6,6,10,2000,,-2.2
108,서울,01,9,-3.4,,2.8,160,62,3,-9.6,1011.4,1022.4,0,0.16,8,7,10,2000,12,-1.2
108,서울,01,10,-2,,3.1,160,49,2.6,-11.3,1011.6,1022.5,0.3,0.47,8,8,10,2000,,-0.2
108,서울,01,11,-0.9,,2.1,160,39,2.2,-13.1,1011.7,1022.6,0.1,0.61,6,6,10,2000,,0.3
108,서울,01,12,0.9,,2.4,160,33,2.2,-13.5,1011.1,1021.9,0.6,1.06,5,3,10,2000,,3
108,서울,01,13,2.4,,2.1,140,31,2.3,-13,1010.4,1021.1,1,1.61,0,0,,2000,,4.6
108,서울,01,14,4.1,,0.9,160,33,2.7,-10.7,1009.9,1020.6,1,1.49,0,0,,2000,,5.9
108,서울,01,15,5.1,,1.7,200,33,2.9,-9.8,1009.8,1020.4,1,1.22,0,0,,1800,1,3.2
108,서울,01,16,5.1,,1.7,200,33,2.9,-9.8,1010.2,1020.9,1,0.81,0,0,,1800,,1
108,서울,01,17,3.7,,0.8,160,36,2.9,-10,1010.2,1020.9,1,0.37,0,0,,1800,,-0.1
108,서울,01,18,1.9,,0.7,160,42,3,-9.6,1010.6,1021.4,0.1,0.04,0,0,,1600,,-0.5
108,서울,01,19,0.3,,3,140,48,3,-9.4,1010.7,1021.6,,,,,,1900,,-0.8
108,서울,01,20,-0.3,,2,140,48,2.9,-10,1011.1,1022,,,,,,2000,,-1.1
108,서울,01,21,-0.8,,2.6,140,50,2.9,-9.9,1011.4,1022.3,,,0,0,,1400,1,-1.4
108,서울,01,22,-1.3,,2,140,53,3,-9.6,1011.7,1022.6,,,,,,1700,,-1.7
108,서울,01,23,-1.8,,2.1,140,54,2.9,-9.8,1011.6,1022.5,,,,,,1700,,-2.1
108,서울,01,0,-1.9,,2.7,140,55,2.9,-9.7,1011.7,1022.6,,,0,0,,1400,,-2.2
108,서울,01,1,-2.1,,3,140,55,2.9,-9.9,1011.7,1022.7,,,,,,1400,,-2.3
108,서울,01,2,-1.8,,3.4,110,55,3,-9.6,1011.8,1022.7,,,,,,1500,,-2.3
108,서울,01,3,-1.7,,2.7,140,55,3,-9.5,1012.3,1023.2,,,8,8,10,1400,4,-2.2
108,서울,01,4,-1.2,,1.9,110,53,3,-9.5,1012.1,1023,,,8,8,10,1400,,-1.2
108,서울,01,5,-1.4,,2.2,110,60,3.3,-8.1,1011.8,1022.7,,,5,5,10,1300,,-2.2
108,서울,01,6,-1.9,,1.7,110,61,3.2,-8.4,1012,1022.9,,,8,8,10,1300,,-1.6
108,서울,01,7,-1.8,,2.1,110,59,3.2,-8.7,1012.5,1023.4,,,8,8,10,1200,,-1.2
108,서울,01,8,-1.6,,2.6,110,57,3.1,-9,1012.6,1023.5,0,0.01,8,8,10,1100,,-1.2
108,서울,01,9,-1.2,,2.5,90,55,3.1,-9.1,1013.1,1024,0,0.11,8,8,10,900,4,-0.6
108,서울,01,10,-0.6,,3.1,90,56,3.3,-8.3,1013.4,1024.3,0,0.22,9,9,10,700,,0
108,서울,01,11,-0.2,,3.8,90,68,4.1,-5.4,1013.7,1024.6,0,0.36,9,9,9,500,,0.1
108,서울,01,12,-0.3,0.1,3.6,90,82,4.9,-3,1012.9,1023.8,0,0.53,9,9,9,300,,1.1
108,서울,01,13,1.1,,4,70,75,5,-2.8,1012.3,1023.1,0,0.95,9,9,10,500,,3
108,서울,01,14,1.7,,3.3,90,72,5,-2.8,1011.7,1022.5,0,0.78,8,8,10,500,,3.8
108,서울,01,15,2.7,0,2.8,90,67,5,-2.8,1011.5,1022.2,0.7,1.02,8,8,10,600,1,3.4
108,서울,01,16,2.6,,3.2,90,68,5,-2.7,1011.4,1022.2,0,0.5,6,6,10,600,,1.8
108,서울,01,17,1.9,,3,90,72,5,-2.6,1011.7,1022.5,0.3,0.32,6,0,,600,,-0.4
108,서울,01,18,1.3,,3.2,110,74,5,-2.8,1011.8,1022.6,0,0.06,7,7,10,700,,0
108,서울,01,19,0.7,,3.6,90,74,4.8,-3.4,1012,1022.8,,,,,,800,,-0.3
108,서울,01,20,0,,2.7,90,76,4.6,-3.7,1012.5,1023.4,,,,,,800,,-0.4
108,서울,01,21,-0.1,,2.6,90,75,4.5,-4,1012.3,1023.2,,,3,3,10,800,1,-0.4
108,서울,01,22,-0.3,,2.4,110,78,4.7,-3.6,1011.9,1022.8,,,,,,700,,-0.8
108,서울,01,23,-0.4,,3.9,90,75,4.5,-4.2,1011.5,1022.4,,,,,,800,,-0.8
108,서울,01,0,-0.3,,2.5,90,75,4.5,-4.2,1011.1,1022,,,6,0,,800,,-0.9
108,서울,01,1,-0.5,,2.9,90,75,4.4,-4.3,1011.1,1022,,,,,,800,,-1
108,서울,01,2,-0.4,,2.3,90,73,4.3,-4.6,1011.1,1022,,,,,,900,,-1.1
108,서울,01,3,-0.4,,2.2,90,73,4.3,-4.6,1011.4,1022.3,,,6,0,,800,4,-1.1
108,서울,01,4,-0.4,,2.2,90,77,4.6,-3.9,1010.9,1021.8,,,7,0,,700,,-0.9
108,서울,01,5,-0.6,,2.1,90,77,4.5,-4.1,1010.2,1021.1,,,8,0,,700,,-0.8
108,서울,01,6,-0.6,,2.4,90,76,4.4,-4.3,1009.5,1020.4,,,9,0,,700,,-0.9
108,서울,01,7,-0.5,,3.6,90,74,4.4,-4.5,1009.2,1020.1,,,9,0,,800,,-0.9
108,서울,01,8,-0.4,,3,90,73,4.3,-4.6,1009.4,1020.3,0,0.01,9,0,,700,,-0.9
108,서울,01,9,-0.2,,2.9,90,72,4.3,-4.6,1009.1,1020,0,0.1,9,0,,800,4,-0.4
108,서울,01,10,0.9,,2.5,90,65,4.2,-4.9,1009.4,1020.2,0,0.34,9,0,,800,,0.1
108,서울,01,11,1.9,,2.8,70,61,4.3,-4.8,1008.6,1019.4,0,0.52,9,0,,800,,0.9
108,서울,01,12,3.3,,2.5,70,54,4.2,-5.1,1007.4,1018.1,0,0.76,9,0,,800,,2.4
108,서울,01,13,4.3,,2.9,70,51,4.2,-4.9,1006,1016.6,0,0.69,9,0,,900,,2.8
108,서울,01,14,4.9,,2.5,90,49,4.2,-4.9,1004.9,1015.5,0,0.63,9,0,,900,,3.7
108,서울,01,15,5.3,,2,110,48,4.3,-4.8,1004.8,1015.4,0,0.61,9,3,30,900,1,3.3
108,서울,01,16,5.1,,1.6,70,49,4.3,-4.7,1005,1015.6,0,0.36,10,10,30,900,,1.9
108,서울,01,17,4.7,,2.6,90,51,4.4,-4.5,1004.6,1015.2,0,0.17,10,10,30,900,,0.9
108,서울,01,18,4.1,,2.4,90,54,4.4,-4.3,1004.3,1014.9,0,0.04,10,10,30,900,,0.1
108,서울,01,19,3.3,,1.9,70,58,4.5,-4.1,1004.1,1014.7,,,,,,900,,0
108,서울,01,20,2.4,,2.6,90,64,4.6,-3.7,1003.2,1013.9,,,,,,800,,-0.2
108,서울,01,21,1.6,,0.9,70,63,4.3,-4.6,1003,1013.7,,,0,0,,1000,1,-0.4
108,서울,01,22,1.6,,2.6,320,64,4.4,-4.4,1002.7,1013.4,,,,,,800,,-0.4
108,서울,01,23,0.8,,1.2,320,68,4.4,-4.4,1002.2,1012.9,,,,,,800,,-0.7
108,서울,01,0,0.2,,0.2,0,72,4.5,-4.2,1001.6,1012.4,,,1,1,10,700,,-0.9
108,서울,01,1,-0.3,,0.9,320,75,4.5,-4.2,1000.8,1011.6,,,,,,700,,-1.1
108,서울,01,2,0.3,,2.5,290,71,4.4,-4.3,1000.6,1011.3,,,,,,600,,-0.3
108,서울,01,3,0.1,0,3.6,340,77,4.8,-3.4,1000.7,1011.5,,,10,8,10,500,11,-0.2
108,서울,01,4,-0.6,,3.1,340,90,5.3,-2,1000.4,1011.2,,,10,8,4,300,,-0.1
108,서울,01,5,-0.9,,6.2,290,84,4.8,-3.2,1000.3,1011.1,,,10,7,4,400,,-0.1
108,서울,01,6,-1.7,0.2,3.8,320,88,4.8,-3.4,1000.4,1011.2,,,10,6,8,400,,-0.2
108,서울,01,7,-3.3,,5.2,320,84,4,-5.6,1000.9,1011.8,,,10,10,4,500,,-0.4
108,서울,01,8,-4.3,,4.4,20,77,3.4,-7.7,1001.8,1012.7,0,0,10,10,5,500,,-0.7
108,서울,01,9,-4.9,,3.6,50,72,3.1,-9.1,1002.3,1013.3,0,0.08,7,7,10,500,14,-0.7
108,서울,01,10,-4.7,,5.5,50,61,2.6,-11,1003.1,1014.1,0.9,0.77,6,6,10,700,,-0.4
108,서울,01,11,-5.2,,4.2,50,60,2.5,-11.7,1003.9,1014.9,0.6,0.61,6,6,10,1200,,-0.4
108,서울,01,12,-5.4,,7.1,340,40,1.6,-16.9,1003.8,1014.8,1,1.61,4,4,10,1400,,1.2
108,서울,01,13,-5.5,,6.6,360,42,1.7,-16.4,1003.3,1014.3,1,1.57,7,7,10,1400,,1.1
108,서울,01,14,-4.9,,6,340,35,1.5,-18,1003,1014,1,1.33,4,4,10,1700,,2.3
108,서울,01,15,-5.9,,5.8,340,39,1.5,-17.6,1003.3,1014.3,1,1.21,6,6,10,2000,1,0
108,서울,01,16,-7,,7.3,340,33,1.2,-20.6,1003.9,1015,0.9,0.58,4,4,10,2000,,-0.9
108,서울,01,17,-8.1,,6.1,320,35,1.2,-20.9,1004.8,1015.9,1,0.48,2,2,10,2000,,-2.2
108,서울,01,18,-9.5,,4.3,320,45,1.3,-19.2,1005.3,1016.5,0.4,0.07,1,1,10,2000,,-3.3
108,서울,01,19,-10,,6.1,340,47,1.3,-19.2,1006.3,1017.5,,,,,,2000,,-3.6
108,서울,01,20,-10.6,,4.9,340,55,1.5,-17.9,1006.7,1018,,,,,,2000,,-4.1
108,서울,01,21,-11.2,0,4.8,340,59,1.5,-17.6,1007.2,1018.5,,,6,6,10,1800,4,-4.5
108,서울,01,22,-11.5,,3.7,340,62,1.6,-17.3,1007.4,1018.7,,,6,6,10,1800,,-4.3
108,서울,01,23,-12,,5.5,320,57,1.4,-18.8,1007.6,1018.9,,,4,4,10,1800,,-5.2
108,서울,01,0,-12.3,0,4.3,340,58,1.4,-18.8,1007.8,1019.1,,,4,4,,1800,,-5.7
108,서울,01,1,-12.9,,6,340,51,1.2,-20.9,1008.2,1019.6,,,,,,2000,,-6.4
108,서울,01,2,-13.8,,6.7,340,44,0.9,-23.4,1008.6,1020,,,,,,2000,,-7.1
108,서울,01,3,-14.2,,7.2,320,48,1,-22.8,1009,1020.5,,,2,2,10,2000,4,-7.5
108,서울,01,4,-14.4,,5,320,49,1,-22.7,1009.2,1020.7,,,2,2,10,2000,,-7.6
108,서울,01,5,-14.6,,4.1,320,51,1,-22.5,1009,1020.5,,,3,3,10,2000,,-7.6
108,서울,01,6,-14.7,,5.2,340,49,1,-23,1009.2,1020.7,,,2,2,10,2000,,-8
108,서울,01,7,-14.7,,6.3,320,50,1,-22.8,1009.6,1021.1,,,0,0,,2000,,-8.3
108,서울,01,8,-15,,4.5,340,50,1,-23.1,1010.5,1022,0,0.02,0,0,,2000,,-8.4
108,서울,01,9,-14.7,,6.4,340,49,1,-23,1010.6,1022.1,0.9,0.31,0,0,,2000,4,-7.7
108,서울,01,10,-13.6,,5.5,340,40,0.9,-24.3,1010.7,1022.1,1,0.88,0,0,,2000,,-5.5
108,서울,01,11,-12.8,,6.4,320,36,0.8,-24.7,1011,1022.4,1,1.37,0,0,,2000,,-1.9
108,서울,01,12,-11.5,,6.7,320,33,0.8,-24.6,1010.4,1021.7,1,1.69,0,0,,2000,,-0.8
108,서울,01,13,-10.8,,7.2,340,31,0.8,-24.6,1009.6,1020.9,1,1.83,0,0,,2000,,-0.6
108,서울,01,14,-9.6,,7.8,320,33,1,-22.9,1009.2,1020.5,1,1.75,0,0,,2000,,-0.4
108,서울,01,15,-9.7,,8.4,340,34,1,-22.6,1009.2,1020.5,1,1.45,0,0,,2000,4,-1.3
108,서울,01,16,-9.6,,6.9,340,37,1.1,-21.6,1010.1,1021.4,1,0.98,0,0,,2000,,-2.5
108,서울,01,17,-10.5,,5.1,340,43,1.2,-20.6,1011.3,1022.6,1,0.46,0,0,,2000,,-3.9
108,서울,01,18,-11.5,,4.8,340,49,1.2,-20.1,1012.4,1023.8,0.4,0.08,0,0,,2000,,-5.1
108,서울,01,19,-12.3,,4.9,340,50,1.2,-20.6,1013.7,1025.1,,,,,,2000,,-6
108,서울,01,20,-12.6,,2.9,340,53,1.2,-20.2,1014.5,1025.9,,,,,,2000,,-6.4
108,서울,01,21,-12.9,,2.9,320,54,1.2,-20.2,1015.4,1026.9,,,0,0,,2000,4,-6.7
108,서울,01,22,-13,,1.8,360,54,1.2,-20.3,1016.2,1027.7,,,,,,2000,,-7
108,서울,01,23,-13,,3,320,51,1.1,-21,1016.8,1028.3,,,,,,2000,,-7.3
108,서울,01,0,-13.1,,1.6,340,51,1.1,-21.1,1017.1,1028.6,,,0,0,,2000,,-7.4
108,서울,01,1,-13.3,,1.1,50,51,1.1,-21.3,1017.4,1028.9,,,,,,2000,,-7.6
108,서울,01,2,-13.4,,1.8,360,51,1.1,-21.4,1017.7,1029.2,,,,,,2000,,-7.8
108,서울,01,3,-13.7,,1.2,50,52,1.1,-21.4,1018.5,1030,,,0,0,,2000,4,-7.9
108,서울,01,4,-13.7,,2.2,50,50,1.1,-21.9,1018.8,1030.3,,,0,0,,2000,,-8.1
108,서울,01,5,-13.9,,1.3,50,53,1.1,-21.4,1019.3,1030.9,,,0,0,,2000,,-8.2
108,서울,01,6,-13.8,,1.4,50,48,1,-22.4,1019.3,1030.9,,,0,0,,2000,,-8.3
108,서울,01,7,-14.4,,1.4,50,48,1,-23,1019.8,1031.4,,,0,0,,2000,,-8.5
108,서울,01,8,-14.4,,0.6,50,50,1,-22.5,1020.1,1031.7,0,0.02,0,0,,2000,,-8.5
108,서울,01,9,-13.5,,1.6,340,46,1,-22.6,1021,1032.6,0.9,0.3,2,0,,1800,4,-7.2
108,서울,01,10,-11.7,,2.7,320,38,1,-23.1,1021.4,1032.9,1,0.77,2,0,,2000,,-4.6
108,서울,01,11,-10.3,,3.1,320,37,1,-22.2,1021.4,1032.8,1,1.24,0,0,,2000,,-0.7
108,서울,01,12,-9.5,,3.1,360,35,1,-22.1,1021.5,1032.9,1,1.63,2,0,,2000,,1.6
108,서울,01,13,-8.1,,2.8,340,33,1.1,-21.5,1020.8,1032.1,1,1.56,8,0,,2000,,1.1
108,서울,01,14,-7.2,,1.6,340,32,1.1,-21.1,1020,1031.3,1,1.18,8,0,,2000,,0.7
108,서울,01,15,-6.3,,2.1,320,32,1.2,-20.3,1019.4,1030.6,0.9,1.02,6,0,,2000,4,0
108,서울,01,16,-5.4,,1.3,320,31,1.3,-19.9,1019.1,1030.3,1,0.85,2,0,,2000,,-0.5
108,서울,01,17,-6.1,,2.2,320,34,1.3,-19.4,1019.1,1030.3,1,0.46,0,0,,1900,,-1.8
108,서울,01,18,-7.8,,1.9,320,39,1.3,-19.3,1018.9,1030.2,0.2,0.05,4,0,,2000,,-3.2
