지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,2,16,7.4,,3.3,230,37,3.8,-6.3,1007.3,1017.8,,1.38,0,0,,1500,,10.6
108,서울,2,17,7,,2.6,230,39,3.9,-6,1007,1017.5,,0.83,0,0,,1500,,7.2
108,서울,2,18,4.8,,3.6,270,48,4.1,-5.3,1007.7,1018.3,0.8,0.29,0,0,,1700,,4.4
108,서울,2,19,3.3,,3.4,270,56,4.3,-4.6,1007.9,1018.6,0,0.02,,,,,,2.4
108,서울,2,20,2.4,,2.7,250,62,4.5,-4.1,1008.4,1019.1,,,,,,,,1.4
108,서울,2,21,1.7,,3.3,250,65,4.5,-4.1,1009,1019.8,,,0,0,,1400,1,0.7
108,서울,2,22,1.2,,3.7,270,63,4.2,-5,1009.9,1020.7,,,,,,,,0.1
108,서울,2,23,0.9,,2.3,270,65,4.2,-4.9,1009.7,1020.5,,,,,,,,0.6
108,서울,2,0,0.5,,0.8,20,69,4.4,-4.5,1009.3,1020.1,,,8,0,,1200,,0.6
108,서울,2,1,0.5,,1.1,20,67,4.2,-4.9,1009.5,1020.3,,,,,,,,0.6
108,서울,2,2,0.5,,2.6,50,67,4.2,-4.9,1009.3,1020.1,,,,,,,,0.6
108,서울,2,3,0.4,,0.8,20,66,4.2,-5.2,1009.2,1020,,,8,5,30,1300,1,0.5
108,서울,2,4,0.4,,1.9,270,70,4.4,-4.4,1009.8,1020.6,,,8,6,30,1200,,0.5
108,서울,2,5,0.3,,0,0,65,4.1,-5.5,1010.3,1021.1,,,8,2,10,1200,,0.5
108,서울,2,6,0.7,,2.5,50,67,4.3,-4.7,1009.8,1020.6,,,8,2,10,1200,,0.5
108,서울,2,7,0.5,,2.5,50,71,4.5,-4.1,1009.8,1020.6,,,5,4,10,1100,,0.4
108,서울,2,8,0.6,,3.4,50,66,4.2,-5,1010.1,1020.9,0,0.1,8,6,15,1300,,0.5
108,서울,2,9,1.8,,3,50,58,4,-5.6,1010.2,1021,0.4,0.42,6,5,15,1200,1,0.7
108,서울,2,10,3.7,,2.7,70,53,4.2,-5,1010.1,1020.8,0.6,0.8,8,1,12,1200,,3.6
108,서울,2,11,6.1,,3.3,70,42,4,-5.8,1009.4,1020,0.7,1.42,4,1,12,1200,,9.8
108,서울,2,12,7.8,,3.2,110,32,3.4,-7.9,1008.3,1018.8,1,1.78,3,1,30,1300,,13.2
108,서울,2,13,9.7,,3.5,90,26,3.1,-8.9,1007,1017.4,1,2.07,3,1,15,1500,,15.5
108,서울,2,14,12.2,,2.5,200,24,3.4,-7.8,1005.8,1016.1,1,2.08,4,2,30,1600,,17
108,서울,2,15,12,,3.4,230,22,3.1,-9.1,1004.8,1015.1,0.3,1.1,7,3,12,2000,1,13.7
108,서울,2,16,11.7,,4.7,200,24,3.3,-8.2,1004.5,1014.8,0.6,1.08,7,3,10,2000,,11.8
108,서울,2,17,10.3,,4.9,250,29,3.6,-6.9,1004.9,1015.3,0.2,0.37,10,5,10,1700,,8.5
108,서울,2,18,9.5,,4.7,250,29,3.5,-7.6,1005.9,1016.3,0,0.09,10,7,10,1700,,7
108,서울,2,19,7.8,,5.4,270,40,4.2,-4.9,1007.2,1017.7,0,0.01,,,,,,5.9
108,서울,2,20,6.7,,3,270,41,4,-5.6,1007.7,1018.2,,,,,,,,5.2
108,서울,2,21,6.8,,3.7,250,30,3,-9.6,1007,1017.5,,,10,8,10,1700,1,4.6
108,서울,2,22,6,,3.9,270,51,4.8,-3.3,1007.3,1017.9,,,10,8,10,1400,,4.4
108,서울,2,23,4.3,,3.9,200,81,6.7,1.3,1006.9,1017.5,,,10,8,10,1300,,4.2
108,서울,2,0,4.3,0.5,0.8,200,85,7,1.9,1006.2,1016.8,,,10,6,8,1100,,4.3
108,서울,2,1,4.4,,1.6,270,88,7.3,2.5,1006.4,1017,,,,8,10,1100,,4.3
108,서울,2,2,4.7,,4.4,230,82,7,1.8,1006.2,1016.8,,,,,,,,4.3
108,서울,2,3,4.6,0.5,3.5,230,88,7.4,2.7,1005.5,1016.1,,,,7,10,500,1,4.3
108,서울,2,4,3.2,,4.9,270,91,7,1.8,1005.7,1016.4,,,,8,10,400,,3.9
108,서울,2,5,2.6,,4.2,270,87,6.4,0.6,1005.9,1016.6,,,,8,10,700,,3.4
108,서울,2,6,2.2,,4.8,270,85,6.1,0,1006.3,1017,,,,8,10,800,,3
108,서울,2,7,1.9,,3.6,250,86,6,-0.2,1006.6,1017.3,,,8,8,10,800,,2.7
108,서울,2,8,1.5,,4.1,270,77,5.2,-2.1,1007.3,1018.1,0.1,0.09,7,7,10,1300,,2.1
108,서울,2,9,1.9,,5.3,270,76,5.4,-1.8,1007.7,1018.4,0.7,0.47,7,7,10,1300,1,4.2
108,서울,2,10,1.8,,4.3,290,71,4.9,-2.9,1007.8,1018.5,0.7,0.89,4,4,10,1000,,5.2
108,서울,2,11,2.6,,7.8,290,59,4.3,-4.6,1008,1018.7,,1.46,5,5,10,1400,,8
108,서울,2,12,3.6,,5.8,270,42,3.3,-8.1,1008.1,1018.8,,1.9,2,2,10,1500,,11.8
108,서울,2,13,3.2,,6.1,290,42,3.2,-8.5,1007.8,1018.5,,2.19,3,3,10,1800,,13.1
108,서울,2,14,4,,5.3,270,37,3,-9.4,1007.7,1018.3,,2.03,5,5,10,2000,,13.7
108,서울,2,15,2.9,,6.1,320,40,3,-9.4,1007.7,1018.4,,1.82,4,4,10,2000,1,12.3
108,서울,2,16,1.9,,5.1,290,34,2.4,-12.3,1008.3,1019.1,0.8,0.65,2,2,10,2000,,5.8
108,서울,2,17,1.5,,6.5,270,31,2.1,-13.8,1008.9,1019.7,0.8,0.56,1,1,10,2000,,3.3
108,서울,2,18,0.4,,4.9,250,34,2.1,-13.6,1009.6,1020.4,,0.28,1,1,10,2000,,1.2
108,서울,2,19,-0.7,,5.1,290,38,2.2,-13.2,1010.3,1021.2,0,0.03,,,,,,1
108,서울,2,20,-1.7,,4.9,290,38,2.1,-14.1,1011.6,1022.5,,,,,,,,0.5
108,서울,2,21,-2.5,,5.2,320,42,2.1,-13.6,1012.5,1023.5,,,1,1,10,2000,1,0
108,서울,2,22,-3.1,,4.1,320,44,2.1,-13.6,1013.1,1024.1,,,,,,,,-0.8
108,서울,2,23,-3.4,,5.4,290,44,2.1,-13.9,1013.3,1024.3,,,,,,,,-1.3
108,서울,2,0,-3.5,,4.9,270,48,2.3,-12.9,1013.4,1024.4,,,2,2,10,2000,,-1.4
108,서울,2,1,-3.4,,6.1,270,45,2.1,-13.6,1013.7,1024.7,,,,,,,,-1.6
108,서울,2,2,-3.5,,6.2,270,44,2.1,-14,1013.9,1024.9,,,,,,,,-1.8
108,서울,2,3,-3.9,,4.8,270,41,1.9,-15.2,1014,1025.1,,,1,1,10,2000,4,-1.9
108,서울,2,4,-4.3,,5,290,42,1.9,-15.3,1013.9,1025,,,0,0,,2000,,-2.1
108,서울,2,5,-4.9,,4.9,270,40,1.7,-16.4,1014.7,1025.8,,,0,0,,2000,,-2.3
108,서울,2,6,-5.2,,3.7,270,42,1.7,-16.1,1015,1026.1,,,0,0,,2000,,-2.5
108,서울,2,7,-5.5,,3.6,270,43,1.7,-16.1,1015.6,1026.7,,,1,0,,2000,,-2.6
108,서울,2,8,-5.4,,6.4,290,41,1.7,-16.6,1016.4,1027.5,0.5,0.17,4,0,,2000,,-2.2
108,서울,2,9,-4.5,,3.1,320,38,1.7,-16.7,1017.2,1028.3,,0.72,3,1,10,2000,4,-0.2
108,서울,2,10,-3.8,,4,290,38,1.8,-16,1017.4,1028.5,,1.3,2,0,,2000,,0.3
108,서울,2,11,-2.5,,2.4,340,34,1.7,-16.2,1017.8,1028.8,,1.73,2,0,,2000,,1.2
108,서울,2,12,0,,2.4,70,29,1.8,-15.9,1017.1,1028,,2.2,3,0,,2000,,4
108,서울,2,13,1.8,,2.4,70,25,1.7,-16.1,1017,1027.8,,2.37,1,0,,2000,,10
108,서울,2,14,3.3,,2,160,24,1.9,-15.3,1016.6,1027.4,,2.26,1,0,,2000,,12.7
108,서울,2,15,3.5,,1.7,50,24,1.9,-15.2,1016.8,1027.6,,1.99,1,0,,2000,1,12.5
108,서울,2,16,4.7,,1.2,320,23,2,-14.7,1016.9,1027.6,,1.51,5,0,,2000,,9.1
108,서울,2,17,3.5,,2,320,28,2.2,-13.3,1017.3,1028.1,0.8,0.72,8,4,30,2000,,5.7
108,서울,2,18,1.6,,3.2,320,31,2.1,-13.7,1017.7,1028.6,0,0.24,8,4,32,2000,,2.7
108,서울,2,19,0.9,,1.9,320,32,2.1,-13.9,1017.8,1028.7,0,0.01,,,,,,1
108,서울,2,20,0.4,,0.5,340,33,2.1,-14,1018.4,1029.3,,,,,,,,0.8
108,서울,2,21,-0.3,,1.8,50,35,2.1,-13.9,1018.9,1029.9,,,0,0,,2000,1,0.6
108,서울,2,22,-0.8,,1.3,320,41,2.4,-12.4,1019.3,1030.3,,,,,,,,0.4
108,서울,2,23,-1.3,,0.5,,41,2.3,-12.8,1019.2,1030.2,,,,,,,,0
108,서울,2,0,-1.3,,2.4,50,45,2.5,-11.7,1019.5,1030.5,,,3,3,10,2000,,-0.2
108,서울,2,1,-1,,3.1,70,41,2.3,-12.6,1019.3,1030.3,,,,,,,,-0.3
108,서울,2,2,-1.4,,1.3,20,44,2.4,-12.1,1019.5,1030.5,,,,,,,,-0.6
108,서울,2,3,-1.9,,2.6,50,49,2.6,-11.2,1019.3,1030.3,,,2,2,10,2000,1,-0.7
108,서울,2,4,-1.9,,2.6,70,49,2.6,-11.2,1018.7,1029.7,,,3,3,10,1500,,-0.5
108,서울,2,5,-1.5,,1.6,20,51,2.8,-10.3,1019.2,1030.2,,,7,7,40,2000,,-0.3
108,서울,2,6,-1.1,,1.8,70,49,2.8,-10.4,1018.7,1029.7,,,8,8,40,2000,,-0.4
108,서울,2,7,-1,,2.7,50,46,2.6,-11.1,1019,1030,,,,,40,2000,,-0.3
108,서울,2,8,-0.5,,2.9,70,43,2.5,-11.5,1019.2,1030.2,0,0.09,,,28,2000,,0
108,서울,2,9,0.5,,1.9,90,41,2.6,-11.2,1019.1,1030,0,0.35,,,28,2000,1,0.2
108,서울,2,10,1.6,,2.4,70,36,2.5,-11.8,1018.8,1029.7,0,0.55,9,3,32,2000,,0.4
108,서울,2,11,2.9,,3.2,70,32,2.4,-12.2,1018.4,1029.2,0,0.75,,,28,2000,,0.7
108,서울,2,12,3.9,,3.1,90,29,2.3,-12.5,1017.9,1028.7,0,0.72,,,28,2000,,1.6
108,서울,2,13,4.6,,2.2,90,30,2.5,-11.5,1016.7,1027.4,0,0.7,,,28,2000,,4.1
108,서울,2,14,5.9,,1.5,110,33,3.1,-9.1,1015.7,1026.4,0,0.98,9,3,32,2000,,7.8
108,서울,2,15,6,,1.1,90,33,3.1,-9,1014.7,1025.4,0,0.74,9,2,32,2000,1,7
108,서울,2,16,6.3,,1.2,200,32,3,-9.2,1014.2,1024.8,0,0.53,9,4,32,2000,,6.3
108,서울,2,17,6.2,,0.9,230,35,3.3,-8.1,1013.8,1024.4,0,0.34,,,28,1800,,5.4
108,서울,2,18,5.8,,0.3,0,37,3.4,-7.7,1013,1023.6,0,0.13,,3,10,1800,,4.2
108,서울,2,19,5.2,,2.2,50,39,3.5,-7.6,1012.9,1023.6,0,0.02,,,,,,3.1
108,서울,2,20,4.8,,1.9,50,41,3.5,-7.3,1012.9,1023.6,,,,,,,,2.7
108,서울,2,21,4.5,,2.3,50,43,3.6,-7,1012.2,1022.9,,,,4,10,1800,1,2.3
108,서울,2,22,4.3,,1.4,270,44,3.6,-6.9,1012.1,1022.8,,,,,,,,2.1
108,서울,2,23,4,,2.4,270,43,3.5,-7.4,1011.5,1022.2,,,,,,,,1.9
108,서울,3,0,3.7,,2.4,270,43,3.4,-7.7,1011.1,1021.8,,,,3,10,1400,,1.8
108,서울,3,1,3.4,,1.7,290,42,3.3,-8.3,1010.9,1021.6,,,,,,,,1.6
108,서울,3,2,3,,2.3,270,47,3.6,-7.2,1010.4,1021.1,,,,6,10,1400,,1.3
108,서울,3,3,2.4,0,1.3,290,50,3.6,-6.9,1009.9,1020.6,,,,5,10,1500,1,1.1
108,서울,3,4,2,,3.9,270,48,3.4,-7.8,1009.3,1020.1,,,,6,10,1600,,1
108,서울,3,5,1.5,,3.3,290,64,4.4,-4.5,1008.7,1019.5,,,,7,8,1300,,0.9
108,서울,3,6,1.4,0,1.9,270,70,4.8,-3.4,1008.7,1019.5,,,,6,8,1200,,0.9
108,서울,3,7,1,,3.7,290,75,4.9,-2.9,1008.6,1019.4,,,,4,10,1200,,0.6
108,서울,3,8,0.9,,2.9,250,76,5,-2.8,1009,1019.8,0,0.07,,3,10,1000,,1.2
108,서울,3,9,1.4,0,2,270,69,4.7,-3.6,1009.3,1020.1,0,0.29,,4,10,1000,1,2.8
108,서울,3,10,2.6,,2.9,270,62,4.6,-3.9,1009.2,1019.9,0.3,0.85,8,8,10,1200,,7.3
108,서울,3,11,3.2,,4.4,270,63,4.9,-3.1,1008.9,1019.6,0.9,1.13,8,8,10,1200,,8.2
108,서울,3,12,3.5,,5.1,290,57,4.5,-4.2,1008.9,1019.6,0.6,1.11,8,8,10,1000,,7.9
108,서울,3,13,4.5,,5.7,270,50,4.2,-5,1008.1,1018.7,0.8,1.62,8,8,10,1000,,9.8
108,서울,3,14,5.1,,5.7,270,53,4.6,-3.7,1007.3,1017.9,0.7,1.29,8,8,10,1000,,10.9
108,서울,3,15,5.1,,5.6,270,53,4.6,-3.7,1006.9,1017.5,0.9,1.39,8,8,10,800,1,9.7
108,서울,3,16,4.6,,4.6,250,54,4.6,-3.9,1007,1017.6,0.6,0.83,8,8,10,800,,8
108,서울,3,17,3.8,,5.9,270,58,4.6,-3.7,1007.4,1018.1,0.7,0.6,6,6,10,800,,5.5
108,서울,3,18,3.6,,5.4,250,51,4,-5.6,1007.8,1018.5,0,0.27,3,3,10,800,,3.9
108,서울,3,19,2.8,,4.6,250,53,4,-5.8,1008.4,1019.1,0,0.02,0,0,,900,,1.9
108,서울,3,20,2.3,,4.1,270,56,4.1,-5.5,1009,1019.7,,,0,0,,1400,,1
108,서울,3,21,1.7,,2.7,290,55,3.8,-6.3,1009.8,1020.6,,,0,0,,1400,1,0.1
108,서울,3,22,1.1,,2.7,250,54,3.6,-7.1,1010.6,1021.4,,,0,0,,1300,,0.6
108,서울,3,23,0.6,,2.2,270,52,3.3,-8.1,1011,1021.8,,,0,0,,1800,,0.5
108,서울,3,0,-0.2,,2,270,49,3,-9.6,1010.9,1021.8,,,0,0,,1800,,0.2
108,서울,3,1,-0.7,,1.9,270,51,3,-9.6,1010.8,1021.7,,,,,,,,-0.1
108,서울,3,2,-0.6,,1.7,290,56,3.3,-8.3,1010.8,1021.7,,,,,,,,-0.4
108,서울,3,3,-0.6,,2.1,290,58,3.4,-7.8,1010.3,1021.2,,,0,0,,1500,4,-0.6
108,서울,3,4,-1.1,,0.3,0,63,3.6,-7.2,1009.9,1020.8,,,0,0,,1500,,-0.9
108,서울,3,5,-1.5,,0.9,20,68,3.7,-6.6,1009.6,1020.5,,,0,0,,1500,,-1.1
108,서울,3,6,-1.7,,2.3,50,72,3.9,-6,1009.4,1020.3,,,0,0,,1400,,-1.2
108,서울,3,7,-1.9,,0.6,20,69,3.7,-6.8,1009.7,1020.6,,,0,0,,1400,,-1.4
108,서울,3,8,-1.3,,1.8,50,61,3.4,-7.8,1009.9,1020.8,0.4,0.17,0,0,,1400,,-0.6
108,서울,3,9,1,,2.1,20,54,3.6,-7.2,1010.4,1021.2,,0.7,0,0,,1400,1,0.3
108,서울,3,10,3.8,,2.6,230,55,4.4,-4.4,1010.6,1021.3,,1.29,0,0,,1300,,1.1
108,서울,3,11,5.8,,3.7,200,49,4.5,-4.1,1010.1,1020.7,,1.79,0,0,,1500,,8.7
108,서울,3,12,7,,4.8,250,39,3.9,-6,1009.9,1020.5,,2.12,0,0,,1500,,13.6
108,서울,3,13,8.3,,4.1,230,31,3.4,-7.8,1009,1019.5,,2.32,0,0,,1500,,16.5
108,서울,3,14,8.6,,5.3,230,28,3.1,-8.9,1008.1,1018.6,,2.26,0,0,,1600,,16.4
108,서울,3,15,8.9,,5,270,28,3.2,-8.6,1007.3,1017.7,,1.98,1,1,10,1600,1,15.5
108,서울,3,16,9,,4.9,250,30,3.5,-7.6,1006.9,1017.3,,1.51,0,0,,1600,,11.8
108,서울,3,17,8.4,,4.6,230,26,2.9,-10,1006.5,1017,,0.97,0,0,,1600,,7.5
108,서울,3,18,7.1,,5.1,250,33,3.3,-8.1,1007.1,1017.6,0.9,0.36,0,0,,1600,,5.1
108,서울,3,19,5.8,,2.8,230,38,3.5,-7.4,1007,1017.6,0,0.03,,,,,,3.1
108,서울,3,20,5.2,,2.7,230,40,3.5,-7.3,1007,1017.6,,,,,,,,2
108,서울,3,21,4.7,,3.2,230,35,3,-9.4,1007.4,1018,,,4,0,,1500,1,1.6
108,서울,3,22,4.3,,1.9,250,35,2.9,-9.8,1006.9,1017.5,,,,,,,,1.5
108,서울,3,23,4.5,,2.9,180,31,2.6,-11.2,1006.2,1016.8,,,,,,,,1.9
108,서울,3,0,4.4,,1,200,29,2.4,-12.1,1006.1,1016.7,,,8,0,,1500,,1.9
108,서울,3,1,4.7,,2.3,200,25,2.1,-13.7,1006.3,1016.9,,,,,,,,1.9
108,서울,3,2,4.7,,3.4,200,25,2.1,-13.7,1006.2,1016.8,,,,,,,,1.7
108,서울,3,3,4.6,,2.3,200,28,2.4,-12.3,1005.6,1016.2,,,,,28,1500,1,1.7
108,서울,3,4,4.4,,0.8,180,31,2.6,-11.2,1004.7,1015.3,,,,,28,1200,,1.8
108,서울,3,5,4.2,,1.3,90,29,2.4,-12.3,1004.6,1015.2,,,,,28,1500,,1.8
108,서울,3,6,4,0,5,230,51,4.2,-5.2,1004.4,1015,,,,7,10,1000,,1.9
108,서울,3,7,1.6,,1.7,160,92,6.3,0.4,1004.3,1015,,,,8,10,300,,1
108,서울,3,8,1.1,,2.9,140,96,6.3,0.5,1004.4,1015.1,0,0.04,,8,8,300,,0.8
108,서울,3,9,1.2,1.5,3.3,70,97,6.4,0.7,1003.5,1014.2,0,0.15,,7,10,400,1,1.2
108,서울,3,10,2.4,,4.1,70,90,6.5,0.9,1002.8,1013.5,0,0.5,,7,10,400,,4.8
108,서울,3,11,3.7,,2.5,90,75,6,-0.3,1002.2,1012.8,0,0.75,,7,10,700,,7.3
108,서울,3,12,4.9,,2,70,63,5.5,-1.5,1001.5,1012.1,0,0.84,,7,10,1400,,8.8
108,서울,3,13,6.7,,3,180,45,4.4,-4.4,1000,1010.5,0,1.11,,6,10,1400,,10.9
108,서울,3,14,5.1,,2.5,230,71,6.2,0.2,999.4,1009.9,0,0.46,,7,8,700,,7.6
108,서울,3,15,4,0,3.4,230,82,6.6,1.1,999.3,1009.9,0,0.38,,7,8,700,1,6.5
108,서울,3,16,3,,3.2,250,95,7.2,2.2,999.2,1009.8,0,0.21,,8,8,400,,5.1
108,서울,3,17,2.5,,3.7,200,96,7,1.9,998.8,1009.4,0,0.1,,8,8,500,,4.4
108,서울,3,18,3.3,4,3,230,97,7.5,2.8,998.8,1009.4,0,0.06,,8,8,500,,4.2
108,서울,3,19,3.7,,4.4,270,96,7.6,3.1,999.3,1009.9,0,0,,8,8,200,,4.2
108,서울,3,20,2.4,,4.3,270,88,6.4,0.6,1000.8,1011.4,,,,6,10,600,,3.3
108,서울,3,21,1.5,0,5.8,270,80,5.5,-1.5,1001.6,1012.3,,,,4,10,600,1,2.3
108,서울,3,22,0.7,,5.5,290,70,4.5,-4.1,1002.9,1013.6,,,,,,,,1.4
108,서울,3,23,-0.4,,5.8,270,64,3.8,-6.3,1003.8,1014.6,,,,,,,,1
108,서울,3,0,-1.3,,5.8,290,58,3.2,-8.5,1004.7,1015.5,,,5,5,10,1500,,0.7
108,서울,3,1,-2.3,,6.6,290,37,1.9,-15,1005.4,1016.3,,,,,,,,0.4
108,서울,3,2,-3.1,,5.3,290,36,1.8,-16,1006.2,1017.1,,,,,,,,-0.2
108,서울,3,3,-3.4,,5,290,34,1.6,-17,1006.5,1017.5,,,2,2,10,2000,4,-0.7
108,서울,3,4,-4,,5.8,290,37,1.7,-16.5,1006.5,1017.5,,,0,0,,2000,,-1.3
108,서울,3,5,-4.3,,4.1,270,42,1.9,-15.3,1006.9,1017.9,,,0,0,,2000,,-1.6
108,서울,3,6,-4.4,,4.9,270,48,2.1,-13.7,1007.4,1018.4,,,0,0,,2000,,-1.9
108,서울,3,7,-4.5,,5.1,270,46,2,-14.3,1008.3,1019.3,,,0,0,,2000,,-2
108,서울,3,8,-4.1,,6.7,270,41,1.8,-15.4,1008.8,1019.8,0.7,0.22,0,0,,2000,,-1.8
108,서울,3,9,-3,,6.7,290,34,1.7,-16.6,1009.7,1020.7,1,0.83,0,0,,2000,1,0
108,서울,3,10,-2,,7.2,290,32,1.7,-16.5,1010.2,1021.1,1,1.48,0,0,,2000,,0.5
108,서울,3,11,-0.8,,7.6,270,34,2,-14.7,1010.3,1021.2,1,1.98,0,0,,2000,,1.7
108,서울,3,12,0,,7.3,270,35,2.1,-13.6,1010.2,1021.1,1,2.33,1,1,8,2000,,6.7
108,서울,3,13,1.2,,6.2,270,34,2.3,-12.9,1010.3,1021.1,1,2.55,3,3,8,2000,,11.7
108,서울,3,14,0.3,,8.2,290,34,2.1,-13.7,1009.9,1020.7,1,2.2,2,2,10,2000,,10.7
108,서울,3,15,1.3,,5.3,290,34,2.3,-12.8,1010.1,1020.9,1,2.2,2,2,10,2000,1,11.1
108,서울,3,16,0.9,,6.1,270,36,2.3,-12.5,1011,1021.8,1,1.64,3,3,10,2000,,7.5
108,서울,3,17,-0.1,,5.7,270,42,2.5,-11.5,1011.3,1022.2,1,0.94,4,4,10,2000,,3.7
108,서울,3,18,-1.1,,5.5,270,46,2.6,-11.2,1012.2,1023.1,1,0.39,1,1,10,2000,,1.2
108,서울,3,19,-1.8,,6.6,270,49,2.6,-11.1,1013.2,1024.2,0.1,0.03,,,,,,0.8
108,서울,3,20,-2,,3.3,290,52,2.8,-10.5,1014,1025,,,,,,,,0.4
108,서울,3,21,-2.4,,2.2,340,54,2.8,-10.4,1014.6,1025.6,,,0,0,,1400,4,-0.1
108,서울,3,22,-2.9,,2.3,340,58,2.9,-10,1015.3,1026.3,,,,,,,,-0.5
108,서울,3,23,-3,,2.2,270,60,3,-9.6,1015.9,1026.9,,,,,,,,-0.8
108,서울,3,0,-3.5,,1.9,270,62,2.9,-9.7,1016.1,1027.2,,,0,0,,1300,,-1.1
108,서울,3,1,-3.4,,2.6,290,63,3,-9.4,1016.4,1027.5,,,,,,,,-1.3
108,서울,3,2,-3.8,,2.1,270,65,3,-9.4,1016.5,1027.6,,,,,,,,-1.5
108,서울,3,3,-3.6,,3.4,340,65,3,-9.2,1016.1,1027.2,,,0,0,,1400,4,-1.8
108,서울,3,4,-3.4,,3.3,340,55,2.6,-11.1,1015.6,1026.7,,,0,0,,1400,,-1.9
108,서울,3,5,-4.3,,0.3,0,55,2.4,-12,1016,1027.1,,,0,0,,1400,,-2.1
108,서울,3,6,-5,,1.4,290,59,2.5,-11.7,1016.3,1027.4,,,0,0,,1400,,-2.4
108,서울,3,7,-5.1,,1.6,270,64,2.7,-10.8,1016.6,1027.7,0,0,0,0,,1600,,-2.5
108,서울,3,8,-4.7,,0.7,360,52,2.3,-13,1017.2,1028.3,0.8,0.22,0,0,,1600,,-1.9
108,서울,3,9,-2.2,,0.7,360,39,2,-14.3,1017.4,1028.4,1,0.83,1,0,,1700,1,0.1
108,서울,3,10,0,,1.9,50,39,2.4,-12.3,1017.6,1028.5,1,1.31,8,0,,1700,,0.9
108,서울,3,11,0.6,,1.7,50,34,2.2,-13.4,1017.2,1028.1,0.5,1.21,10,0,,2000,,1.1
108,서울,3,12,1.2,,1.4,50,33,2.2,-13.3,1017.1,1028,0.1,1.07,10,0,,2000,,2
108,서울,3,13,3.6,,2.3,250,27,2.1,-13.7,1016.6,1027.4,1,1.89,8,0,,2000,,6.1
108,서울,3,14,4.7,,1.6,230,25,2.1,-13.7,1015.8,1026.5,1,2,4,0,,2000,,11.4
108,서울,3,15,5.2,,2.6,270,21,1.8,-15.4,1015.9,1026.6,1,1.82,5,0,,2000,1,12.1
108,서울,3,16,4.6,,2.3,360,21,1.8,-15.9,1015.4,1026.1,1,1.39,7,0,,2000,,8.3
108,서울,3,17,4.7,,2.5,250,24,2,-14.2,1014.8,1025.5,1,0.87,8,0,,2000,,5.2
108,서울,3,18,3,,2.6,290,26,2,-14.6,1014.7,1025.5,0.2,0.31,8,0,,2000,,2.3
108,서울,3,19,1.9,,1.2,340,30,2.1,-13.8,1014.8,1025.6,0,0.04,,,,,,0.6
108,서울,3,20,1.2,,2.9,290,38,2.5,-11.5,1015.1,1026,,,,,,,,0.8
108,서울,3,21,0.6,,1.5,290,42,2.7,-10.8,1015.6,1026.5,,,4,0,,1400,1,0.7
108,서울,3,22,-0.4,,1.2,270,45,2.7,-10.9,1015.9,1026.8,,,,,,,,0.2
108,서울,3,23,-0.8,,0.2,0,44,2.5,-11.5,1015.5,1026.4,,,,,,,,0
108,서울,3,0,-1.3,,2.1,50,44,2.4,-12,1015.2,1026.2,,,3,0,,1400,,-0.5
108,서울,3,1,-1.7,,1.8,50,46,2.5,-11.8,1014.8,1025.8,,,,,,,,-0.6
108,서울,3,2,-2,,0.5,360,44,2.3,-12.6,1015.5,1026.5,,,,,,,,-1
108,서울,3,3,-2.6,,1.7,50,50,2.5,-11.6,1015.3,1026.3,,,3,0,,1400,4,-1.2
108,서울,3,4,-3.1,,1.9,50,53,2.6,-11.3,1014.9,1025.9,,,0,0,,1400,,-1.3
108,서울,3,5,-3,,2,50,56,2.8,-10.5,1014.9,1025.9,,,0,0,,1400,,-1.5
108,서울,3,6,-2.9,,2,70,49,2.4,-12.1,1014.7,1025.7,,,0,0,,1400,,-1.7
108,서울,3,7,-2.5,,2.7,90,48,2.4,-12,1014.7,1025.7,0,0,0,0,,1400,,-1.6
108,서울,3,8,-1.4,,3.3,70,43,2.4,-12.3,1015.1,1026.1,0.7,0.22,1,0,,1800,,-1
108,서울,3,9,1.4,,2.8,70,39,2.6,-11,1015.4,1026.2,1,0.8,1,0,,1800,4,0.1
108,서울,3,10,3.5,,1.9,90,38,3,-9.5,1015.3,1026,1,1.43,3,0,,1500,,0.9
108,서울,3,11,6.2,,1.4,110,33,3.1,-8.9,1014.9,1025.5,1,1.89,1,0,,1600,,4.1
108,서울,3,12,7.2,,1.7,270,28,2.8,-10.1,1014.3,1024.9,1,2.21,0,0,,1500,,12.9
108,서울,3,13,8.2,,2.2,230,27,2.9,-9.7,1013.2,1023.7,1,2.34,0,0,,1500,,16.3
108,서울,3,14,9.1,,3.8,250,24,2.8,-10.4,1012.3,1022.8,1,2.27,0,0,,1400,,16.9
108,서울,3,15,9.8,,2.9,290,21,2.5,-11.5,1011.8,1022.3,1,1.95,0,0,,1400,1,16.2
108,서울,3,16,9.3,,3.1,320,22,2.6,-11.3,1011.5,1022,1,1.54,0,0,,1400,,12.6
108,서울,3,17,8.9,,3.3,270,18,2.1,-14.1,1011.3,1021.8,1,1.01,1,0,,1700,,7.7
108,서울,3,18,7.2,,3.4,270,23,2.3,-12.6,1011.3,1021.9,1,0.46,0,0,,1800,,4.7
