지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,04,5,12.4,0.9,2.3,50,93,13.3,11.2,1001.2,1011.4,,,10,8,8,1200,,12.1
108,서울,04,6,12.1,2,1.7,50,94,13.2,11.1,1001,1011.3,0,0,10,8,7,1000,,12
108,서울,04,7,12.1,2.5,4.1,50,91,12.8,10.6,1000.9,1011.2,0,0.03,10,7,8,1800,,12.2
108,서울,04,8,13,0,2.4,50,85,12.7,10.5,1001.1,1011.3,0,0.27,10,6,9,2000,,14.1
108,서울,04,9,14.8,,4.5,50,76,12.8,10.6,1000.8,1011,0.1,0.72,10,6,9,2000,1,18.5
108,서울,04,10,17.1,,4.6,50,71,13.7,11.7,1000.8,1010.8,0.9,1.92,10,7,10,2000,,20.6
108,서울,04,11,17.5,0,5.7,70,61,12.1,9.8,1000.3,1010.3,0,1.12,10,7,9,2000,,20.1
108,서울,04,12,18,0,6,70,56,11.5,9,1000.3,1010.3,0,1.21,10,7,9,2000,,19.7
108,서울,04,13,17.9,0,5.7,50,69,14.1,12.1,1000.1,1010.1,0.3,1.67,10,7,9,2000,,21.6
108,서울,04,14,16.9,0,5.6,50,68,13,10.9,999.7,1009.7,0,1.04,10,6,10,2000,,20.1
108,서울,04,15,18.1,0,5.2,70,58,11.9,9.6,999.1,1009.1,0,1.34,10,7,10,2000,1,19.5
108,서울,04,16,17.8,0,4.8,50,59,11.9,9.6,998.9,1008.9,0,0.78,9,5,10,2000,,19.3
108,서울,04,17,18.1,,5.2,50,60,12.4,10.2,998.8,1008.8,0.2,0.89,9,6,10,2000,,18.8
108,서울,04,18,16.8,,4.4,50,62,11.8,9.4,999,1009,0.1,0.43,9,5,10,2000,,16.4
108,서울,04,19,16.2,,3.7,50,62,11.4,8.9,999.3,1009.4,0.6,0.32,,,,,,14.5
108,서울,04,20,14.8,,4.7,50,64,10.7,8,999.5,1009.7,0,0,,,,,,12.7
108,서울,04,21,14.2,,4.5,50,66,10.6,7.9,1000,1010.1,,,6,4,10,1800,1,12.2
108,서울,04,22,13.6,,3.2,50,68,10.5,7.7,1000.1,1010.3,,,,,,,,11.4
108,서울,04,23,13.1,,1.7,50,70,10.5,7.7,1000,1010.2,,,,,,,,11.3
108,서울,04,0,13,,1.9,50,69,10.3,7.4,1000.1,1010.3,,,9,5,10,1800,,11.5
108,서울,04,1,13.1,,1.2,50,68,10.2,7.3,1000.1,1010.3,,,,,,,,12
108,서울,04,2,12.8,,2.8,270,76,11.2,8.6,1000.1,1010.3,,,,,,,,11.8
108,서울,04,3,12.7,0,1.1,20,77,11.2,8.7,999.7,1009.9,,,9,4,10,1700,1,11.9
108,서울,04,4,12.5,,1,270,78,11.2,8.7,999.5,1009.7,,,7,3,10,1700,,11.6
108,서울,04,5,11.8,,1.2,50,82,11.3,8.8,999.3,1009.6,,,4,2,10,1600,,10.2
108,서울,04,6,11.5,,0.9,20,82,11.1,8.5,999.5,1009.8,0,0.01,7,2,10,1700,,11
108,서울,04,7,12.2,,1.4,50,72,10.2,7.3,999.9,1010.1,0.9,0.36,4,4,33,1800,,12.1
108,서울,04,8,14.4,,3.9,50,67,10.9,,,1010.2,0.8,0.79,4,4,32,2000,,16.4
108,서울,04,9,16,,2.7,50,62,11.2,8.7,1000.5,1010.6,1,1.4,3,2,32,2000,1,20.2
108,서울,04,10,18,,2,50,55,11.3,8.8,1000.5,1010.5,1,2.2,2,1,10,2000,,26.8
108,서울,04,11,19,,2.6,70,55,12,9.7,1000.2,1010.1,1,2.29,4,3,10,2000,,28
108,서울,04,12,20.2,,3,50,50,11.8,9.4,999.9,1009.8,0.9,2.67,6,6,10,2000,,30.4
108,서울,04,13,20.8,,2.5,50,51,12.4,10.2,999.5,1009.4,0.9,2.33,7,7,10,2200,,26.7
108,서울,04,14,21,,1.1,110,51,12.6,10.4,999.1,1009,0.3,1.16,8,8,10,2200,,24.7
108,서울,04,15,20.4,,3.1,250,54,12.9,10.7,998.8,1008.7,0,0.81,9,9,10,2200,1,22.4
108,서울,04,16,19.9,,2.5,270,54,12.5,10.3,998.8,1008.8,0,0.4,9,9,10,2200,,20
108,서울,04,17,19.7,,1,340,53,12.1,9.8,998.7,1008.6,0,0.24,9,9,10,2200,,19.5
108,서울,04,18,19.8,,1,340,54,12.4,10.2,998.7,1008.7,0,0.29,9,9,10,1800,,19.1
108,서울,04,19,18.2,,3.3,250,60,12.4,10.2,999.3,1009.3,0,0.12,,,,,,16.6
108,서울,04,20,16.2,,3.1,290,54,9.9,6.8,999.9,1010,0,0.01,,,,,,13.6
108,서울,04,21,14.7,,3.4,290,54,9,5.4,1000.5,1010.6,,,3,3,10,2000,1,12.1
108,서울,04,22,14,,2.7,270,54,8.6,4.8,1001.3,1011.5,,,,,,,,11.4
108,서울,04,23,13.8,,2.2,290,59,9.3,5.9,1001.5,1011.7,,,,,,,,11
108,서울,05,0,13.1,,1.3,270,64,9.6,6.4,1001.4,1011.6,,,1,1,10,2000,,10.7
108,서울,05,1,12.7,,0.6,70,65,9.5,6.2,1001.4,1011.6,,,,,,,,10.3
108,서울,05,2,12.2,,2.5,270,68,9.6,6.4,1001.6,1011.9,,,,,,,,9.9
108,서울,05,3,11.9,,2.3,250,71,9.8,6.7,1001.6,1011.9,,,0,0,,1300,1,9.6
108,서울,05,4,11.2,,2.1,250,76,10.1,7.1,1001.7,1012,,,0,0,,1100,,9.3
108,서울,05,5,10.8,,2.1,270,79,10.2,7.2,1002,1012.3,,,0,0,,1100,,9.1
108,서울,05,6,10.5,,1.3,290,82,10.4,7.5,1002.6,1013,0,0.01,0,0,,1100,,9
108,서울,05,7,11.1,,2.3,200,74,9.7,6.6,1003.1,1013.4,0.4,0.25,0,0,,1300,,10.7
108,서울,05,8,12.6,,2.5,230,66,9.6,6.4,1003.7,1014,1,0.79,0,0,,1400,,16.3
108,서울,05,9,14.9,,2.6,200,60,10.1,7.1,1004.2,1014.4,1,1.41,0,0,,1400,1,21.6
108,서울,05,10,17,,3.2,250,58,11.2,8.6,1004.2,1014.3,1,1.96,0,0,,1400,,26.1
108,서울,05,11,18.8,,3,250,52,11.2,8.7,1003.9,1013.9,1,2.41,0,0,,1400,,29.5
108,서울,05,12,20.4,,4,250,45,10.7,8,1003.8,1013.8,1,2.71,0,0,,1400,,30.8
108,서울,05,13,21.4,,4.8,270,37,9.3,6,1003.4,1013.3,1,2.84,0,0,,1500,,31.8
108,서울,05,14,21.6,,4.5,250,43,11,8.4,1003.3,1013.2,1,2.76,0,0,,1500,,33.1
108,서울,05,15,21.6,,5.2,230,38,9.7,6.6,1002.5,1012.4,1,2.46,0,0,,1700,1,32.4
108,서울,05,16,21.5,,5.6,270,40,10.2,7.3,1002.4,1012.3,1,2.02,0,0,,1700,,27.4
108,서울,05,17,21.1,,5,230,38,9.5,6.2,1002.4,1012.3,1,1.47,0,0,,2000,,22.4
108,서울,05,18,20,,4.1,270,45,10.4,7.6,1002.6,1012.6,1,0.85,0,0,,2000,,19.7
108,서울,05,19,17.8,,5.2,250,50,10.2,7.2,1003.2,1013.2,0.6,0.26,,,,,,16.6
108,서울,05,20,16.2,,4,270,60,11,8.4,1003.9,1014,0,0,,,,,,14.6
108,서울,05,21,15.3,,3.1,270,66,11.4,8.9,1004.7,1014.9,,,0,0,,1400,1,13.6
108,서울,05,22,14.7,,2.7,250,71,11.8,9.4,1005.2,1015.4,,,,,,,,12.8
108,서울,05,23,14,,2.4,250,75,11.9,9.6,1005.2,1015.4,,,,,,,,12.2
108,서울,05,0,13.4,,1.2,180,77,11.8,9.4,1004.7,1014.9,,,0,0,,700,,11.5
108,서울,05,1,12.9,,0,0,80,11.9,9.5,1004.4,1014.6,,,,,,,,10.9
108,서울,05,2,12.3,,0.5,290,85,12.1,9.8,1004.2,1014.5,,,,,,,,10.3
108,서울,05,3,11.9,,0.2,0,85,11.8,9.4,1004.2,1014.5,,,0,0,,400,1,9.9
108,서울,05,4,11.5,,1.3,50,87,11.8,9.4,1004.1,1014.4,,,0,0,,400,,9.5
108,서울,05,5,11.3,,0.4,0,83,11.1,8.5,1004.1,1014.4,,,0,0,,500,,9.3
108,서울,05,6,11.1,,0.5,70,85,11.2,8.6,1004.2,1014.5,0,0.01,2,0,,500,,9.5
108,서울,05,7,12.4,,2.5,50,80,11.5,9,1003.8,1014.1,0.3,0.32,5,0,,600,,12.2
108,서울,05,8,14.3,,2.2,70,72,11.7,9.3,1003.4,1013.6,0.7,0.71,6,0,,600,,16.8
108,서울,05,9,16.9,,1.9,110,55,10.5,7.7,1003.2,1013.3,1,1.34,5,0,,600,1,23
108,서울,05,10,18.7,,2.1,230,47,10.1,7.1,1003.4,1013.4,1,1.91,5,0,,1000,,26.8
108,서울,05,11,20.6,,3.9,230,41,9.9,6.8,1003,1013,1,2.45,4,0,,1200,,32.2
108,서울,05,12,22.6,,4.7,200,42,11.5,9,1001.9,1011.7,1,2.65,4,0,,1000,,36.3
108,서울,05,13,24.2,,3.8,200,38,11.4,8.9,1000.5,1010.2,1,2.66,7,0,,1000,,37.3
108,서울,05,14,24.6,,6,230,39,12,9.7,999.7,1009.4,1,2.18,8,4,10,1000,,34.4
108,서울,05,15,24.4,,6.7,230,40,12.2,9.9,998.8,1008.5,0.6,1.17,9,5,10,1000,1,29.3
108,서울,05,16,22.1,,7.2,250,57,15.1,13.1,999.2,1009,0.3,0.76,10,6,10,800,,24.8
108,서울,05,17,16.1,1,4.5,270,96,17.5,15.4,999.8,1009.9,0,0.09,10,7,5,300,,18.5
108,서울,05,18,14.9,0,4.5,250,93,15.7,13.7,1000.3,1010.5,0,0.03,10,7,6,300,,16.9
108,서울,05,19,14.2,,4.9,230,87,14,12,1000.5,1010.6,0,0.03,,,,,,15.7
108,서울,05,20,13.2,,5.7,250,89,13.5,11.4,1001.2,1011.4,0,0,,,,,,14.5
108,서울,05,21,12.6,,5.4,250,86,12.5,10.3,1002.1,1012.3,,,10,8,10,400,1,13.7
108,서울,05,22,11.8,,5.4,270,86,11.9,9.5,1003,1013.3,,,,,,,,12.8
108,서울,05,23,11.6,,5.2,250,84,11.4,8.9,1003.6,1013.9,,,,,,,,12.3
108,서울,05,0,11.1,,5.1,270,81,10.6,7.9,1004.3,1014.6,,,8,8,10,1200,,11.5
108,서울,05,1,10.4,,6.4,270,76,9.5,6.3,1004.9,1015.3,,,,,,,,10
108,서울,05,2,10,,5.7,270,75,9.2,5.7,1005.5,1015.9,,,,,,,,9.7
108,서울,05,3,9.4,,4.7,270,68,8,3.7,1005.9,1016.3,,,2,2,10,1700,1,8.1
108,서울,05,4,8.9,,5.1,270,69,7.8,3.5,1006.3,1016.7,,,1,1,10,1700,,7.3
108,서울,05,5,8.3,,3.7,270,72,7.8,3.5,1006.7,1017.2,,,0,0,,1700,,6.8
108,서울,05,6,8.1,,3.7,270,73,7.8,3.5,1007.5,1018,0.1,0.01,0,0,,2000,,6.7
108,서울,05,7,8.3,,3.4,270,71,7.7,3.3,1008.6,1019.1,1,0.38,0,0,,2000,,8.2
108,서울,05,8,9.8,,3.7,290,64,7.7,3.3,1009.1,1019.6,1,1.02,0,0,,2000,,15.6
108,서울,05,9,11.8,,1.7,290,55,7.6,3,1009.2,1019.6,1,1.66,0,0,,2000,1,22.1
108,서울,05,10,13.5,,4.5,250,52,8,3.8,1009.5,1019.8,1,2.28,0,0,,2000,,25.8
108,서울,05,11,15.5,,2.5,290,44,7.7,3.2,1009.4,1019.6,1,2.73,0,0,,2000,,31.7
108,서울,05,12,16.9,,4.2,270,42,8,3.8,1009,1019.1,1,3,0,0,,2000,,35.5
108,서울,05,13,18.1,,3.5,250,37,7.6,3.1,1008.7,1018.8,1,3.14,0,0,,2000,,37.7
108,서울,05,14,19.2,,4.7,230,38,8.4,4.5,1008.1,1018.1,1,2.99,0,0,,2000,,38.2
108,서울,05,15,19,,5.1,230,42,9.2,5.7,1008.1,1018.1,1,2.69,0,0,,2000,1,36.2
108,서울,05,16,18.6,,5.2,250,39,8.3,4.3,1008,1018,1,2.19,0,0,,2000,,29.6
108,서울,05,17,18.2,,5,250,43,9,5.4,1007.9,1017.9,1,1.58,0,0,,2000,,22.7
108,서울,05,18,17.1,,4.2,250,43,8.4,4.4,1007.5,1017.6,1,0.93,0,0,,2000,,19.8
108,서울,05,19,14.9,,4.2,270,43,7.3,2.4,1008,1018.2,1,0.32,,,,,,16.2
108,서울,05,20,13.1,,4.5,290,57,8.5,4.7,1009,1019.3,0,0,,,,,,13.9
108,서울,05,21,12.1,,2.8,290,54,7.6,3,1010,1020.3,,,5,0,,2000,1,12.5
108,서울,05,22,11.4,,2.7,290,51,6.9,1.6,1009.7,1020.1,,,,,,,,11.3
108,서울,05,23,10.8,,0.8,320,57,7.4,2.6,1009.1,1019.5,,,,,,,,10.4
108,서울,05,0,10.2,,0.8,50,60,7.4,2.7,1009.2,1019.6,,,3,0,,1700,,9.5
108,서울,05,1,10,,0.3,0,59,7.2,2.3,1009.1,1019.5,,,,,,,,9
108,서울,05,2,9.5,,0.5,20,65,7.7,3.2,1008.4,1018.8,,,,,,,,8.7
108,서울,05,3,9.3,,1.9,50,65,7.6,3,1007.7,1018.1,,,5,0,,1700,1,8.5
108,서울,05,4,8.8,,0.9,20,68,7.7,3.2,1007.7,1018.1,,,6,0,,1700,,8.1
108,서울,05,5,8.6,,2,50,70,7.8,3.4,1007.3,1017.7,,,6,0,,1500,,7.9
108,서울,05,6,8.7,,2.8,50,69,7.7,3.3,1006.7,1017.1,0,0,8,0,,1700,,8.2
108,서울,05,7,9.5,,2.2,70,65,7.7,3.2,1006.4,1016.8,0,0.15,10,3,12,1700,,9.7
108,서울,05,8,10.6,,1.9,70,60,7.6,3.1,1005.8,1016.2,0,0.41,10,5,11,1700,,12.4
108,서울,05,9,12,,1.4,50,56,7.8,3.4,1005.2,1015.5,0,0.64,8,4,11,1700,1,14.7
108,서울,05,10,13.6,,1.1,70,50,7.7,3.3,1004.3,1014.5,0,0.9,8,4,11,1700,,17.5
108,서울,05,11,15.9,,1.5,50,41,7.4,2.6,1003.9,1014,0.5,1.53,7,2,10,1600,,25.2
108,서울,05,12,18.6,,4.2,230,36,7.7,3.2,1003,1013,0.9,2.41,5,0,,1600,,33.2
108,서울,05,13,19.5,,8.4,230,33,7.4,2.7,1002.2,1012.1,1,3.06,5,1,30,1600,,36.2
108,서울,05,14,19.9,,8.7,230,31,7.2,2.2,1002,1012,1,2.81,6,1,30,1600,,35.1
108,서울,05,15,18.1,,8.5,230,33,6.8,1.5,1002.2,1012.2,1,2.2,7,0,,1600,1,30.6
108,서울,05,16,16.6,,6.3,270,52,9.7,6.6,1002.3,1012.4,1,1.68,7,4,10,1700,,26.7
108,서울,05,17,15.2,,4.1,250,65,11.2,8.6,1002.2,1012.4,0.4,0.74,9,7,10,1500,,22.3
108,서울,05,18,12.3,0.1,5.8,230,75,10.6,7.9,1003,1013.3,0,0.07,10,7,9,1500,,15
108,서울,05,19,11.6,0.1,6,230,65,8.8,5.2,1003.1,1013.4,0,0.04,9,7,30,1500,,13.3
108,서울,05,20,11.1,,5.2,230,53,7,1.8,1003.3,1013.6,0,0.02,,,,,,11.2
108,서울,05,21,10.3,,5.2,250,60,7.5,2.8,1004.3,1014.7,,,3,3,10,1800,1,9.6
108,서울,05,22,9.8,,5.5,250,62,7.5,2.8,1004.8,1015.2,,,,,,,,8.8
108,서울,05,23,9.6,,4.2,250,62,7.4,2.6,1004.8,1015.2,,,,,,,,8.3
108,서울,05,0,9.4,,3.1,250,68,8,3.7,1004.9,1015.3,,,0,0,,1800,,8
108,서울,05,1,9.1,,3.5,250,70,8.1,3.9,1004.5,1014.9,,,,,,,,7.6
108,서울,05,2,8.8,,3.7,270,72,8.1,4,1004.8,1015.2,,,,,,,,7.4
108,서울,05,3,8.3,,4.2,270,73,8,3.7,1004.9,1015.3,,,0,0,,2000,1,6.9
108,서울,05,4,7.8,,4.6,270,75,7.9,3.6,1004.9,1015.4,,,0,0,,2000,,6.5
108,서울,05,5,7.4,,4.1,290,65,6.7,1.2,1005.5,1016,,,0,0,,2000,,5.9
108,서울,05,6,6.9,,3.3,270,66,6.5,0.9,1006.2,1016.7,0,0.02,0,0,,2000,,5.7
108,서울,05,7,7.2,,3.9,250,63,6.4,0.6,1006.6,1017.1,0.9,0.33,0,0,,2000,,7.4
108,서울,05,8,8.9,,5,270,58,6.6,1,1007.2,1017.6,1,0.98,0,0,,2000,,14.3
108,서울,05,9,10.6,,4.4,250,50,6.3,0.5,1007.4,1017.8,1,1.63,2,2,10,2000,1,20.8
108,서울,05,10,11.6,,3.8,270,47,6.4,0.6,1007.6,1017.9,1,2.15,1,1,10,2000,,26.5
108,서울,05,11,13.3,,5.1,270,40,6.1,0,1007.5,1017.8,1,2.68,1,1,10,2000,,31.9
108,서울,05,12,14.1,,5.1,250,37,6,-0.3,1007.2,1017.4,1,2.84,1,1,10,2000,,34.9
108,서울,05,13,14.6,,6.6,250,30,5,-2.8,1006.8,1017,1,3.05,0,0,,2000,,36.3
108,서울,05,14,14.9,,6.9,250,34,5.8,-0.8,1006.2,1016.4,1,2.85,1,1,10,2000,,35.4
108,서울,05,15,15.3,,6.3,250,33,5.7,-0.9,1006.3,1016.5,1,2.65,1,1,9,2000,1,33.8
108,서울,05,16,14.6,,7.3,250,36,6,-0.3,1005.8,1016,1,2.12,1,1,30,2000,,26.6
108,서울,05,17,14.4,,6.7,250,35,5.8,-0.8,1005.9,1016.1,1,1.56,1,0,,2000,,19.9
108,서울,05,18,13.2,,7.4,230,42,6.3,0.5,1006.3,1016.6,1,0.82,0,0,,2000,,17
108,서울,05,19,12.1,,5.9,230,51,7.2,2.2,1006.4,1016.7,0.9,0.32,,,,,,14.1
108,서울,05,20,11.5,,5.8,230,66,8.9,5.3,1006.8,1017.1,0,0.01,,,,,,12.4
108,서울,05,21,11.3,,5.8,250,68,9,5.5,1007.4,1017.8,,,4,4,10,2000,1,11.7
108,서울,05,22,11.5,,5.5,230,72,9.7,6.6,1007.7,1018.1,,,,,,,,12.8
108,서울,05,23,11.1,,3.8,270,77,10.2,7.2,1007.6,1018,,,,,,,,11.8
108,서울,05,0,10.4,,3.6,250,83,10.4,7.6,1008.2,1018.6,,,2,2,10,1400,,10.3
108,서울,05,1,9.6,,2.2,270,82,9.7,6.6,1008.1,1018.5,,,,,,,,9.2
108,서울,05,2,8.8,,2.5,250,77,8.7,4.9,1008,1018.4,,,,,,,,8.2
108,서울,05,3,8.5,,2.7,290,72,8,3.7,1008.2,1018.7,,,0,0,,1800,1,7.5
108,서울,05,4,8.2,,2.3,270,77,8.3,4.3,1008.3,1018.8,,,0,0,,1800,,7.1
108,서울,05,5,7.8,,2.8,250,85,9,5.4,1008.4,1018.9,,,0,0,,1600,,6.7
108,서울,05,6,7.7,,2.5,250,87,9.1,5.6,1008.9,1019.4,0,0.02,0,0,,1500,,6.8
108,서울,05,7,8.5,,2,250,78,8.6,4.8,1009.2,1019.7,0.9,0.36,0,0,,1700,,9.1
108,서울,05,8,10.4,,2.6,230,70,8.8,5.1,1009.5,1019.9,1,0.97,0,0,,2000,,16.6
108,서울,05,9,12.3,,3.1,250,57,8.1,4,1009.7,1020,1,1.58,0,0,,2000,1,23.4
108,서울,05,10,14.5,,2.8,230,44,7.2,2.3,1009.6,1019.8,1,2.18,0,0,,2000,,30.2
108,서울,05,11,16,,4.2,230,33,6,-0.2,1008.8,1019,1,2.68,0,0,,2000,,35.5
108,서울,05,12,17.1,,4.4,270,32,6.2,0.2,1008.4,1018.5,1,2.93,0,0,,2000,,38.7
108,서울,05,13,18,,5.5,250,25,5.2,-2.3,1007.8,1017.9,1,3.03,0,0,,2000,,40.5
108,서울,05,14,18.3,,6.4,230,29,6.1,0,1007.2,1017.2,1,2.91,0,0,,2000,,39.9
108,서울,05,15,18.4,,6.1,230,18,3.8,-6.3,1006.7,1016.7,1,2.62,0,0,,2000,1,37.6
108,서울,05,16,18.8,,4.9,250,25,5.4,-1.6,1006,1016,1,2.13,0,0,,2000,,30.7
108,서울,05,17,17.9,,5.4,270,26,5.3,-1.9,1005.9,1015.9,1,1.5,0,0,,2000,,23
108,서울,05,18,16.7,,4.9,270,29,5.5,-1.4,1006.1,1016.2,1,0.89,0,0,,2000,,19.6
108,서울,05,19,14.8,,4.9,290,33,5.6,-1.3,1006.5,1016.7,0.7,0.27,,,,,,16.1
108,서울,05,20,12.9,,3.9,270,36,5.4,-1.8,1006.5,1016.8,0,0.02,,,,,,13.5
108,서울,05,21,12.2,,1.7,290,39,5.6,-1.3,1006.4,1016.7,,,0,0,,2000,1,12.1
108,서울,05,22,11.3,,1.1,20,43,5.8,-0.8,1006.4,1016.8,,,,,,,,10.7
108,서울,05,23,11.3,,2.6,230,34,4.5,-4,1006.2,1016.5,,,,,,,,10
108,서울,05,0,12.1,,2.6,230,33,4.6,-3.7,1005.9,1016.2,,,0,0,,1800,,10
108,서울,05,1,11.4,,1.6,230,33,4.4,-4.3,1006.1,1016.4,,,,,,,,9.3
108,서울,05,2,10.7,,1.9,50,41,5.3,-2,1006,1016.4,,,,,,,,8.9
108,서울,05,3,10,,2.2,50,48,5.9,-0.5,1005.6,1016,,,0,0,,1800,1,8.5
108,서울,05,4,9.2,,2.6,50,54,6.2,0.3,1005.9,1016.3,,,0,0,,1800,,7.9
108,서울,05,5,8.8,,2.3,50,55,6.2,0.2,1005.7,1016.1,,,3,0,,1800,,7.6
108,서울,05,6,8.8,,2.4,50,55,6.2,0.2,1005.2,1015.6,0,0.01,5,0,,1800,,7.4
108,서울,05,7,10.3,,2.1,50,47,5.9,-0.5,1005.1,1015.5,0.7,0.41,7,2,30,1800,,11.3
108,서울,05,8,12.6,,1.6,110,44,6.4,0.6,1004.9,1015.2,0.3,0.68,6,0,,1800,,14.2
108,서울,05,9,15.3,,1.8,160,36,6.2,0.2,1005.1,1015.3,1,1.43,6,0,,2000,1,23.4
108,서울,05,10,17.2,,5,200,32,6.2,0.3,1005,1015.1,1,1.87,6,0,,1800,,29.1
108,서울,05,11,18.3,,4.6,200,32,6.7,1.2,1004,1014,1,2.24,7,2,35,1800,,33.8
108,서울,05,12,19.5,,5.3,200,31,7,1.9,1003.1,1013,1,2.39,7,0,,1800,,36
108,서울,05,13,20.8,,6.4,200,25,6.1,0,1002.1,1012,1,2.56,7,0,,2000,,39
108,서울,05,14,21.9,,7,230,25,6.5,0.9,1001.3,1011.2,1,2.68,5,2,35,1800,,40.5
108,서울,05,15,21.6,,6.9,230,27,6.9,1.7,1000.3,1010.2,1,2.43,7,0,,1800,0,35.7
108,서울,05,16,21.4,,6.4,230,27,6.9,1.6,1000.1,1010,1,2.11,6,0,,1800,,31.1
108,서울,05,17,20.9,,5.8,250,30,7.4,2.6,1000.1,1010,1,1.37,4,0,,1800,,24.7
108,서울,05,18,18.9,,5.9,270,37,8,3.8,1000.3,1010.2,0.4,0.56,6,2,35,1800,,21.1
108,서울,05,19,17.7,,6.5,230,48,9.7,6.5,1000.1,1010.1,0,0.17,,,,,,18.3
108,서울,05,20,17.5,,5.2,200,51,10.2,7.2,1000.5,1010.5,0,0,,,,,,17.6
108,서울,05,21,17.1,0,4.8,250,62,12,9.7,1001.4,1011.4,,,10,7,8,800,1,16.6
108,서울,05,22,14.3,1.5,3.3,250,92,15,13,1000.6,1010.7,,,10,7,8,1200,,14.9
108,서울,05,23,14.3,0.5,3,250,91,14.8,12.8,1000.4,1010.5,,,10,7,8,1100,,14.8
108,서울,05,0,14.3,0,3.5,200,90,14.6,12.6,999.5,1009.6,,,10,8,9,1100,,14.5
108,서울,05,1,14.6,0,3.2,230,88,14.6,12.6,999.2,1009.3,,,10,7,8,1100,,14.6
108,서울,05,2,14.4,1.5,4,230,93,15.2,13.2,998.1,1008.2,,,10,7,8,800,,14.4
108,서울,05,3,14.5,0.5,4.7,230,93,15.3,13.3,997.1,1007.2,,,10,7,8,700,1,14.4
108,서울,05,4,14,1.5,4.7,230,99,15.8,13.8,997.1,1007.2,,,10,8,7,300,,14.4
108,서울,05,5,13.4,0.5,3.8,250,100,15.3,13.3,997,1007.1,,,10,8,6,180,,14.1
108,서울,05,6,13.3,0,3.2,250,99,15.1,13.1,997,1007.2,0,0,10,7,6,180,,14
108,서울,05,7,13.2,,4,250,98,14.8,12.8,997.5,1007.7,0,0.04,10,6,7,250,,14.2
108,서울,05,8,13,,4.5,250,97,14.5,12.5,997.9,1008.1,0,0.13,10,8,5,300,,14.1
108,서울,05,9,13.2,0,3.6,270,95,14.4,12.4,998.6,1008.8,0.1,0.35,8,8,8,600,1,15.5
108,서울,05,10,13.9,,4.2,250,88,13.9,11.9,999.3,1009.4,0.3,0.7,8,8,10,600,,17.2
108,서울,05,11,15.5,,3.8,250,75,13.1,11,999.6,1009.7,0.2,1.11,7,7,10,700,,24
108,서울,05,12,15.5,,5.7,270,79,13.8,11.8,1000,1010.1,0.5,1.28,8,8,10,900,,19
108,서울,05,13,16.8,,3.8,250,73,13.9,11.9,1000.2,1010.2,0.5,1.5,7,7,10,1000,,22.4
108,서울,05,14,18.2,,6,270,59,12.3,10,1000.6,1010.6,1,2.49,6,6,10,1400,,28.4
108,서울,05,15,19.3,,3.6,270,55,12.3,10,1000.4,1010.3,1,2.45,4,4,10,1700,1,27.6
108,서울,05,16,18.9,,3.9,250,59,12.9,10.7,1000.7,1010.6,0.9,1.42,5,5,10,1200,,22.2
108,서울,05,17,18.1,,6.7,230,67,13.8,11.8,1001.2,1011.2,1,1.2,5,5,10,1500,,19.8
108,서울,05,18,16.1,,5.1,230,73,13.3,11.2,1002.1,1012.2,0.2,0.38,3,3,10,1700,,17
108,서울,05,19,15.4,,4,230,75,13,10.9,1002.4,1012.6,1,0.31,,,,,,14.8
108,서울,05,20,13.6,,6.6,230,83,12.9,10.7,1003.1,1013.3,0,0.01,,,,,,12.9
108,서울,05,21,12.8,,3.9,250,86,12.7,10.5,1004.2,1014.5,,,0,0,,800,1,12.1
108,서울,05,22,12.4,,1.8,200,88,12.6,10.4,1004.3,1014.6,,,,,,,,11.5
108,서울,05,23,12,,2.6,230,89,12.4,10.2,1004.6,1014.9,,,,,,,,11
108,서울,05,0,11.5,,2.4,250,91,12.3,10,1005.1,1015.4,,,0,0,,500,,10.5
108,서울,05,1,11.1,,1,290,93,12.3,10,1005,1015.3,,,,,,,,9.9
108,서울,05,2,10.6,,1.4,230,94,11.9,9.6,1005.3,1015.7,,,,,,,,9.6
108,서울,05,3,10.5,,1.9,250,95,12,9.7,1005.7,1016.1,,,0,0,,400,1,9.4
108,서울,05,4,10.2,,1.6,270,97,12,9.7,1006.1,1016.5,,,0,0,,300,,9.1
108,서울,05,5,10.2,,0.2,0,96,11.9,9.5,1006,1016.4,,,0,0,,300,,8.8
108,서울,05,6,9.8,,0.5,20,98,11.8,9.4,1007,1017.4,0,0.02,0,0,,300,,8.8
108,서울,05,7,10.5,,1.7,20,91,11.5,9,1007.9,1018.3,0,0.29,0,0,,400,,11.5
108,서울,05,8,12.3,,0.9,250,83,11.8,9.4,1008.3,1018.6,0.9,0.79,2,2,10,350,,16.3
108,서울,05,9,14.2,,1.5,180,79,12.8,10.6,1008.6,1018.8,1,1.32,1,0,,400,1,22.1
108,서울,05,10,16.2,,2.3,230,67,12.3,10,1008.9,1019.1,1,1.9,0,0,,500,,26.7
108,서울,05,11,18.2,,2.8,270,51,10.6,7.8,1008.7,1018.8,1,2.53,0,0,,1000,,30.6
