지점,지점명,월,시,기온(°C),강수량(mm),풍속(m/s),풍향(16방위),습도(%),증기압(hPa),이슬점온도(°C),현지기압(hPa),해면기압(hPa),일조(hr),일사(MJ/m2),전운량(10분위),중하층운량(10분위),최저운고(100m ),시정(10m),지면상태(지면상태코드),지면온도(°C)
108,서울,10,12,10.5,,2.9,250,23,2.9,-9.8,1016.4,1026.9,1,1.45,0,0,,1842,,29.3
108,서울,10,13,11.4,,2.6,290,18,2.4,-12.1,1015.3,1025.7,1,1.38,0,0,,2000,,31.6
108,서울,10,14,12,,3.2,290,18,2.5,-11.6,1014.7,1025.1,1,1.27,0,0,,2000,,29.6
108,서울,10,15,12.8,,4,270,17,2.5,-11.7,1014.7,1025.1,1,1.04,0,0,,1994,,24.3
108,서울,10,16,12.5,,3.8,290,17,2.5,-11.9,1014.5,1024.9,1,0.72,0,0,,1984,,16.4
108,서울,10,17,12.1,,2.2,270,19,2.7,-10.8,1014.3,1024.7,1,0.32,0,0,,2000,,10.3
108,서울,10,18,10,,1.9,270,22,2.7,-10.7,1014.1,1024.6,0.3,0.02,0,0,,2000,,6.5
108,서울,10,19,9.8,,2,270,25,3,-9.3,1014.7,1025.2,,,,0,,2000,,5.3
108,서울,10,20,8.9,,1.4,270,28,3.2,-8.6,1014.7,1025.2,,,,0,,2000,,3.1
108,서울,10,21,8.1,,0.5,320,31,3.3,-8,1015.1,1025.7,,,0,0,,2000,,2.1
108,서울,10,22,7.6,,1.3,320,34,3.6,-7.2,1015.5,1026.1,,,,0,,2000,,1.1
108,서울,10,23,7,,1.8,270,39,3.9,-6,1015.7,1026.3,,,,0,,2000,,1.3
108,서울,10,0,6.2,,0.4,0,42,4,-5.7,1015.7,1026.4,,,0,0,,2000,,0.6
108,서울,10,1,5.8,,1.1,290,45,4.2,-5.2,1015.9,1026.6,,,,0,,2000,,-0.3
108,서울,10,2,5.4,,1.1,360,47,4.2,-5,1016.3,1027,,,,0,,2000,,-1.1
108,서울,10,3,4.9,,1.3,270,49,4.2,-4.9,1016.1,1026.8,,,0,0,,2000,,-1.2
108,서울,10,4,4.7,,0.1,0,51,4.4,-4.5,1016.1,1026.8,,,0,0,,2000,,-1.6
108,서울,10,5,4.1,,2.1,50,52,4.3,-4.8,1016,1026.7,,,0,0,,2000,,-1.6
108,서울,10,6,3.9,,1.4,20,54,4.4,-4.5,1016.1,1026.8,,,0,0,,2000,,-1.8
108,서울,10,7,3.7,,1.7,20,56,4.5,-4.2,1016.2,1026.9,0,0,1,0,,2000,,-1.8
108,서울,10,8,4.8,,2.2,50,51,4.4,-4.5,1016.5,1027.2,0.5,0.12,0,0,,1972,,0.8
108,서울,10,9,8,,1.3,20,42,4.5,-4.1,1017.1,1027.7,1,0.5,0,0,,1945,,12.7
108,서울,10,10,11,,1.6,50,34,4.5,-4.2,1016.7,1027.2,1,0.86,1,0,,1951,,21.9
108,서울,10,11,12.5,,1,290,33,4.8,-3.3,1016.2,1026.6,1,1.12,1,0,,1803,,28.6
108,서울,10,12,13.9,,3.4,270,39,6.2,0.1,1015.6,1025.9,1,1.3,1,0,,1977,,32.4
108,서울,10,13,15,,3.1,270,35,6,-0.3,1014.6,1024.9,1,1.3,2,1,10,1969,,33.2
108,서울,10,14,14.9,,3.7,270,45,7.6,3,1013.8,1024.1,1,1.1,3,3,12,1989,,28.9
108,서울,10,15,15.1,,2.8,290,44,7.5,2.9,1013.6,1023.9,1,0.82,2,2,12,1991,,26
108,서울,10,16,15.2,,2.3,250,46,7.9,3.6,1013.2,1023.5,1,0.68,3,3,12,1971,,20.1
108,서울,10,17,14.3,,2.1,270,56,9.1,5.6,1012.9,1023.2,0.9,0.2,5,5,10,2000,,14.6
108,서울,10,18,13.5,,1.7,270,58,8.9,5.3,1012.6,1022.9,0.1,0.01,5,5,10,2000,,12.5
108,서울,10,19,12.7,,2.1,270,61,8.9,5.3,1012.9,1023.2,,,,5,10,1855,,9.6
108,서울,10,20,12.3,,1.3,230,68,9.7,6.5,1012.8,1023.2,,,,5,8,1761,,8.4
108,서울,10,21,12.1,,0.8,250,71,9.9,6.9,1012.9,1023.3,,,2,2,7,1548,,8
108,서울,10,22,12.2,,2.3,200,71,10,7,1013,1023.4,,,,8,7,1318,,8.5
108,서울,10,23,12.1,,1.6,200,72,10.1,7.1,1013,1023.4,,,,9,9,1303,,9.5
108,서울,11,0,11.7,,1.1,250,77,10.5,7.7,1012.7,1023.1,,,4,2,10,1274,,8
108,서울,11,1,11.6,,1.5,200,77,10.4,7.6,1012.4,1022.8,,,,5,12,1197,,9.3
108,서울,11,2,11.9,,2.2,200,75,10.4,7.6,1011.9,1022.3,,,,6,11,1250,,9.6
108,서울,11,3,11.7,,1.7,200,76,10.4,7.6,1011.5,1021.9,,,8,2,10,1181,,9.4
108,서울,11,4,12.1,,2,200,77,10.8,8.1,1011.5,1021.9,,,9,7,7,1060,,10.7
108,서울,11,5,12,,2.7,200,79,11,8.4,1011.5,1021.9,,,8,5,11,1013,,10.1
108,서울,11,6,11.9,,2,200,80,11.1,8.5,1011.3,1021.7,,,7,3,11,926,,9.4
108,서울,11,7,12.2,,1.3,200,78,11,8.4,1011.4,1021.8,0,0,9,7,8,906,,10.7
108,서울,11,8,11.9,,1.1,50,78,10.8,8.1,1011.7,1022.1,0,0.04,9,8,8,777,,11.2
108,서울,11,9,12.4,,0.7,20,75,10.7,8,1011.8,1022.1,0,0.1,9,9,8,798,,13.3
108,서울,11,10,13.3,,1.2,200,73,11.1,8.5,1011.6,1021.9,0,0.15,9,9,8,1005,,14.9
108,서울,11,11,15.4,,2.8,200,66,11.5,9,1011,1021.2,0.3,0.56,9,9,8,1134,,24.8
108,서울,11,12,15.7,,2.8,200,68,12.1,9.8,1010.5,1020.7,0.4,0.43,9,9,8,968,,21
108,서울,11,13,16,,1.6,230,68,12.3,10,1009.7,1019.9,0.2,0.3,9,9,8,1050,,18.9
108,서울,11,14,17.1,,3.4,270,60,11.6,9.2,1009.2,1019.3,0.5,0.4,9,7,9,1661,,22.2
108,서울,11,15,18,,2.4,250,53,10.9,8.2,1009,1019.1,0.4,0.49,9,5,11,1751,,22.8
108,서울,11,16,17.6,,2.6,230,58,11.6,9.2,1009.1,1019.2,0.2,0.33,9,5,9,1951,,19.9
108,서울,11,17,16.9,,3.2,230,62,11.9,9.5,1009.1,1019.2,0,0.12,8,1,9,1624,,16.6
108,서울,11,18,16.2,,2.8,200,67,12.3,10,1009.3,1019.5,0,0.02,8,1,9,1315,,13.9
108,서울,11,19,15.8,,2,230,75,13.4,11.3,1009.7,1019.9,,,,2,6,1100,,13.4
108,서울,11,20,15.4,,2.4,250,78,13.6,11.5,1009.8,1020,,,,2,5,1072,,13.1
108,서울,11,21,15.1,,2.4,200,78,13.3,11.2,1009.9,1020.1,,,9,4,10,1033,,12.3
108,서울,11,22,14.8,,2.6,230,79,13.2,11.1,1010.2,1020.5,,,,1,52,849,,12.4
108,서울,11,23,14.5,,2,230,81,13.3,11.2,1010.1,1020.3,,,,2,6,726,,11.5
108,서울,11,0,14.2,,0.6,250,82,13.2,11.1,1009.8,1020,,,9,4,10,693,,11.5
108,서울,11,1,14.1,,1.4,200,82,13.1,11,1009.6,1019.8,,,,1,4,669,,11.6
108,서울,11,2,14,,0.6,200,82,13,10.9,1009.6,1019.8,,,,9,4,612,,12.5
108,서울,11,3,14.2,,1.2,180,82,13.2,11.1,1009.1,1019.3,,,10,5,10,584,,12.7
108,서울,11,4,14.2,,0.6,50,83,13.4,11.3,1008.7,1018.9,,,10,4,10,483,,12.8
108,서울,11,5,14.1,,1,90,83,13.3,11.2,1008.6,1018.8,,,10,6,10,467,,13.2
108,서울,11,6,14.3,,0.7,70,81,13.1,11,1008.5,1018.7,,,10,7,10,465,,13.4
108,서울,11,7,14.3,,1.8,50,82,13.3,11.2,1008.3,1018.5,0,0,10,8,10,431,,13.3
108,서울,11,8,14.4,,2,90,80,13,10.9,1008.4,1018.6,0,0.02,10,6,10,445,,14.2
108,서울,11,9,15.1,,1.2,140,78,13.3,11.2,1008.7,1018.9,0,0.1,10,2,10,451,,15.7
108,서울,11,10,14.8,,0.9,340,77,12.9,10.7,1008.6,1018.9,0,0.11,10,2,10,440,,16.1
108,서울,11,11,16.2,,1.6,160,75,13.7,11.7,1008.3,1018.5,0,0.2,10,4,10,472,,19
108,서울,11,12,17.5,,1.4,230,64,12.8,10.6,1007.7,1017.8,0.3,0.71,8,8,10,619,,23.5
108,서울,11,13,17.8,,3.4,200,64,12.9,10.8,1007,1017.1,0.6,0.57,9,9,8,637,,22.8
108,서울,11,14,17.5,,2.3,230,67,13.3,11.2,1006.6,1016.7,0.3,0.26,10,8,9,502,,19.4
108,서울,11,15,16.5,1,3.1,230,84,15.7,13.7,1006.6,1016.7,0,0.07,10,7,10,347,,16.7
108,서울,11,16,16.4,,2.7,270,82,15.3,13.3,1006.6,1016.7,0,0.19,9,9,10,388,,17
108,서울,11,17,16.2,,1.9,270,82,15.1,13.1,1006.6,1016.7,0,0.04,10,6,10,411,,15.8
108,서울,11,18,16.1,0,2.9,270,79,14.4,12.4,1006.9,1017.1,0,0.01,9,9,10,684,,15
108,서울,11,19,16,,2.7,290,78,14.1,12.1,1007.5,1017.7,,,,9,6,700,,14.6
108,서울,11,20,15.9,,1.8,290,80,14.4,12.4,1007.4,1017.6,,,,7,6,592,,14.3
108,서울,11,21,15.6,,2.2,250,78,13.7,11.7,1007.6,1017.8,,,4,4,10,833,,13.2
108,서울,11,22,15.1,,1.7,250,81,13.8,11.8,1008,1018.2,,,,2,5,609,,12.1
108,서울,11,23,14.8,,1.8,200,82,13.7,11.7,1007.8,1018,,,,4,4,559,,11.4
108,서울,11,0,14.9,,1.6,200,84,14.2,12.2,1007.7,1017.9,,,9,9,,419,,12.8
108,서울,11,1,14.8,,1.7,200,85,14.2,12.2,1007.5,1017.7,,,,7,3,436,,12.2
108,서울,11,2,14.6,,1.7,200,86,14.2,12.2,1007.7,1017.9,,,,7,3,385,,12.3
108,서울,11,3,14.7,,2.3,180,85,14.1,12.1,1007.2,1017.4,,,9,9,10,452,,13.1
108,서울,11,4,14.6,,2.6,180,85,14,12,1007,1017.2,,,9,9,10,553,,13.3
108,서울,11,5,14.6,,3.2,200,85,14,12,1006.9,1017.1,,,9,9,10,479,,13.4
108,서울,11,6,14.6,,3.6,200,85,14,12,1006.9,1017.1,,,9,9,10,468,,13.5
108,서울,11,7,14.6,,3.4,200,84,13.9,11.9,1006.6,1016.8,0,0,9,9,10,427,,13.6
108,서울,11,8,14.3,,2.7,200,89,14.5,12.5,1007.2,1017.4,0,0,10,7,10,221,,13.6
108,서울,11,9,14.4,0.5,2.8,250,88,14.4,12.4,1008,1018.2,0,0.06,10,6,8,195,,14.3
108,서울,11,10,14,,3.1,250,86,13.7,11.6,1008.3,1018.5,0,0.23,9,9,10,259,,16.3
108,서울,11,11,13.7,,4.4,290,76,11.9,9.5,1008.8,1019.1,0.3,0.38,9,9,10,447,,16.1
108,서울,11,12,14.5,1,2.9,290,66,10.9,8.2,1008.7,1018.9,0.6,0.79,7,7,10,830,,18.4
108,서울,11,13,15.5,,4,320,46,8.1,3.9,1008.3,1018.5,1,1.11,3,3,9,1285,,20.4
108,서울,11,14,16.6,,3.3,270,44,8.2,4.2,1008,1018.1,1,1.15,3,3,12,1430,,20.6
108,서울,11,15,16.5,,3.4,250,47,8.8,5.1,1008,1018.1,0.9,0.74,7,7,11,1266,,19
108,서울,11,16,13.8,,4.7,270,50,7.8,3.5,1008.6,1018.8,0.9,0.5,8,3,11,1892,,14.6
108,서울,11,17,12.3,,3.6,270,44,6.2,0.3,1008.9,1019.2,1,0.26,1,1,12,2000,,11.1
108,서울,11,18,10.6,,3.9,270,52,6.6,1.1,1009.6,1020,0.2,0.02,3,3,12,1724,,8.7
108,서울,11,19,9.3,,,,50,5.8,-0.6,1010.8,1021.3,,,,4,12,1532,,7.2
108,서울,11,20,7.9,,3.6,270,48,5.1,-2.4,1011.4,1021.9,,,,0,,1892,,5.7
108,서울,11,21,7.3,,3,270,52,5.3,-1.9,1012.3,1022.9,,,0,0,,1627,,4.9
108,서울,11,22,6.9,,2.9,270,55,5.5,-1.5,1013.1,1023.7,,,,0,,1457,,4.3
108,서울,11,23,6.7,,3.7,290,55,5.4,-1.7,1013.4,1024,,,,0,,1308,,4
108,서울,11,0,6.1,,3.4,290,53,5,-2.7,1013.9,1024.5,,,0,0,,1311,,3.4
108,서울,11,1,5.6,,3.4,340,56,5.1,-2.5,1014.6,1025.3,,,,0,,1161,,3
108,서울,11,2,5.2,,3.3,320,56,5,-2.8,1015,1025.7,,,,0,12,1130,,2.9
108,서울,11,3,4.9,,2.6,290,59,5.1,-2.4,1015.3,1026,,,9,9,14,1088,,3.5
108,서울,11,4,5.1,,3.6,320,56,4.9,-2.9,1015.7,1026.4,,,9,9,13,1059,,4.4
108,서울,11,5,5.1,,3.5,290,57,5,-2.7,1016.1,1026.8,,,9,9,13,935,,4.5
108,서울,11,6,5.1,,1,320,60,5.3,-2,1016.8,1027.5,,,9,9,14,1007,,4.9
108,서울,11,7,4.9,,1.4,270,64,5.6,-1.3,1017,1027.7,,,3,3,17,1034,,3.6
108,서울,11,8,4.7,,2.2,290,63,5.4,-1.7,1018.1,1028.8,0.5,0.08,2,2,12,927,,3.6
108,서울,11,9,5.9,,1.6,270,56,5.2,-2.2,1018.8,1029.5,1,0.41,0,0,,863,,7.8
108,서울,11,10,8.4,,1.7,290,52,5.7,-0.9,1019.1,1029.7,1,0.82,0,0,,930,,12.7
108,서울,11,11,10.5,,2,250,46,5.8,-0.6,1019.3,1029.8,1,1.1,1,1,12,942,,16.5
108,서울,11,12,11.8,,2.8,270,42,5.8,-0.7,1019.1,1029.6,1,1.31,1,1,12,990,,20
108,서울,11,13,12.7,,2.8,250,39,5.7,-0.9,1018.5,1028.9,1,1.28,4,4,13,1028,,21.5
108,서울,11,14,13.6,,2.5,270,34,5.3,-1.9,1018.2,1028.6,1,1.35,6,6,14,1260,,22.4
108,서울,11,15,12.8,,3.4,290,35,5.2,-2.3,1017.9,1028.3,1,1.06,0,0,,1204,,19.1
108,서울,11,16,11.7,,3.5,290,37,5.1,-2.5,1018,1028.4,1,0.63,0,0,,840,,14.7
108,서울,11,17,10.8,,2.9,290,44,5.7,-0.9,1017.9,1028.4,1,0.24,2,0,,831,,11.3
108,서울,11,18,9.3,,3.8,270,54,6.3,0.4,1018.2,1028.7,0.1,0.02,0,0,,983,,8.6
108,서울,11,19,8.5,,3.6,270,51,5.7,-1,1018.4,1029,,,,0,,986,,7
108,서울,11,20,7.9,,2.8,270,39,4.2,-5.2,1018.7,1029.3,,,,0,,895,,5.6
108,서울,11,21,7.1,,1.7,290,36,3.6,-6.9,1018.8,1029.4,,,0,0,,913,,4
108,서울,11,22,6.3,,1.6,270,34,3.2,-8.4,1019.3,1030,,,,0,,1026,,2.8
108,서울,11,23,5.8,,1.6,290,36,3.3,-8.1,1019.6,1030.3,,,,0,,1138,,2.2
108,서울,11,0,5.3,,1.7,290,41,3.6,-6.9,1019.7,1030.4,,,0,0,,1134,,1.6
108,서울,11,1,4.5,,2.1,270,43,3.6,-7,1019.9,1030.7,,,,0,,1166,,1.1
108,서울,11,2,3.7,,1.1,290,45,3.6,-7.1,1020.2,1031,,,,0,,1216,,0.2
108,서울,11,3,3.3,,0.7,340,46,3.6,-7.2,1019.9,1030.7,,,0,0,,1215,,-0.1
108,서울,11,4,3.3,,1,20,45,3.5,-7.5,1019.7,1030.5,,,0,0,,1342,,-0.4
108,서울,11,5,2.9,,1.3,50,53,4,-5.7,1019.8,1030.6,,,5,5,12,1273,,-0.3
108,서울,11,6,3,,1.2,20,53,4,-5.6,1019.8,1030.6,,,9,9,12,1211,,1
108,서울,11,7,2.9,,1.1,20,56,4.2,-5,1019.6,1030.4,,,3,3,13,1163,,0.2
108,서울,11,8,3.2,,1.5,20,51,3.9,-5.9,1020.2,1031,0,0.07,8,8,13,1112,,2.9
108,서울,11,9,5,,1.4,50,49,4.3,-4.8,1020.6,1031.4,0,0.16,9,9,12,955,,6
108,서울,11,10,6.8,,1.3,50,46,4.5,-4,1020.4,1031.1,0,0.35,9,9,13,944,,9.8
108,서울,11,11,9,,1.2,70,41,4.7,-3.5,1020.1,1030.7,0.3,0.78,8,8,13,967,,15.2
108,서울,11,12,11.8,,1,160,36,5,-2.8,1019.2,1029.7,1,1.19,0,0,,959,,19.5
108,서울,11,13,13.7,,1.3,320,37,5.8,-0.7,1018.1,1028.4,1,1.3,1,1,10,1562,,22.1
108,서울,11,14,14.9,,1.8,270,38,6.4,0.6,1017.3,1027.6,1,,1,0,,1761,,22.2
108,서울,11,15,15.1,,2,250,38,6.5,0.8,1016.9,1027.2,1,,0,0,,1924,,20
108,서울,11,16,15,,1.8,270,39,6.6,1.1,1016.6,1026.9,1,,0,0,,1611,,16.1
108,서울,11,17,13.2,,2.3,270,50,7.5,2.9,1016.5,1026.9,1,0.26,0,0,,1635,,12.5
108,서울,11,18,11.6,,2.4,270,57,7.7,3.3,1016.6,1027,0.2,0.02,0,0,,1687,,9.7
108,서울,11,19,10.8,,2.2,270,61,7.8,3.5,1016.8,1027.3,,,,0,,1505,,8.2
108,서울,11,20,10,,1.6,270,63,7.7,3.2,1016.7,1027.2,,,,0,,1409,,6.8
108,서울,11,21,9.2,,1,270,68,7.8,3.5,1016.9,1027.4,,,0,0,,1198,,5.7
108,서울,11,22,8.7,,1,290,70,7.8,3.5,1016.9,1027.4,,,,0,,1146,,4.8
108,서울,11,23,8,,0.5,270,72,7.7,3.2,1016.7,1027.3,,,,0,10,1141,,4.2
108,서울,11,0,8,,0.9,20,73,7.8,3.4,1016.6,1027.2,,,8,8,,1106,,5.5
108,서울,11,1,8.3,,1.3,20,71,7.7,3.3,1016.4,1027,,,,9,10,1142,,6.8
108,서울,11,2,8.4,,1.2,20,71,7.8,3.4,1016.3,1026.9,,,,9,,1094,,7.5
108,서울,11,3,8.6,,1.8,50,70,7.8,3.4,1016,1026.5,,,9,9,10,1073,,7.9
108,서울,11,4,8.6,,1,20,71,7.9,3.6,1015.8,1026.3,,,9,9,11,1074,,8.1
108,서울,11,5,8.6,,1.2,20,72,8,3.8,1015.8,1026.3,,,9,9,11,1089,,7.7
108,서울,11,6,8.5,,1.3,20,72,8,3.7,1015.8,1026.3,,,9,9,11,1040,,7.5
108,서울,11,7,8.5,,1.8,50,72,8,3.7,1015.7,1026.2,,,9,9,10,1008,,7.6
108,서울,11,8,8.9,,1.9,50,71,8.1,3.9,1016.2,1026.7,0,0.04,9,9,10,942,,8.6
108,서울,11,9,9.9,,2,50,67,8.1,4,1016.2,1026.7,0,0.25,9,9,12,856,,11.2
108,서울,11,10,11.3,,1.4,160,61,8.1,4,1015.8,1026.2,0.5,0.52,9,9,11,880,,15.2
108,서울,11,11,12.7,,0.8,110,56,8.2,4.1,1015.3,1025.7,0,0.62,9,9,10,959,,17.6
108,서울,11,12,14.1,,1.4,270,52,8.3,4.3,1014.5,1024.8,0.8,0.91,7,7,10,1615,,19.6
108,서울,11,13,15.5,,2.3,230,48,8.4,4.5,1013.3,1023.6,0.9,1.11,3,3,11,1902,,23.4
108,서울,11,14,16.3,,2.9,230,45,8.3,4.3,1012.6,1022.8,1,1.22,2,2,11,1781,,23.9
108,서울,11,15,16.1,,2.4,200,45,8.2,4.1,1012.2,1022.4,1,0.77,1,1,12,1266,,20.5
108,서울,11,16,16,,2.6,200,46,8.3,4.3,1012.2,1022.4,1,0.61,1,1,12,1892,,17.3
108,서울,11,17,14.4,,2.2,270,56,9.2,5.7,1012.4,1022.7,0.7,0.18,2,1,12,1964,,13.7
108,서울,11,18,13.1,,2.6,270,61,9.2,5.7,1012.5,1022.8,0,0.01,3,1,11,1998,,11.6
108,서울,11,19,12.1,,2.1,270,65,9.2,5.7,1012.8,1023.2,,,,3,53,1994,,10
108,서울,11,20,11.6,,1.6,270,68,9.2,5.8,1013,1023.4,,,,9,52,1937,,9.1
108,서울,11,21,11,,0.9,290,70,9.2,5.7,1013.1,1023.5,,,6,6,35,1880,,8.1
108,서울,11,22,10.5,,0.5,290,71,9,5.4,1012.9,1023.4,,,,9,55,1635,,7.3
108,서울,11,23,9.9,,0.5,320,76,9.2,5.8,1013.1,1023.6,,,,4,,1361,,6.7
108,서울,11,0,9.5,,0.7,360,79,9.3,6,1013.2,1023.7,,,0,0,,1212,,6.2
108,서울,11,1,9.2,,0.7,230,77,8.9,5.3,1013.6,1024.1,,,,1,12,1166,,6
108,서울,11,2,9.4,,1,20,77,9,5.5,1013.7,1024.2,,,,9,11,1138,,7.9
108,서울,11,3,9.9,,1.3,20,74,9,5.4,1013.3,1023.8,,,9,9,11,1209,,8.9
108,서울,11,4,10.1,,2,50,75,9.2,5.8,1013,1023.5,,,9,9,11,1197,,9.3
108,서울,11,5,10.2,,2.1,50,74,9.2,5.7,1012.8,1023.3,,,9,9,11,991,,9.6
108,서울,11,6,10.3,,2.7,50,74,9.2,5.8,1012.6,1023.1,,,9,9,11,909,,9.8
108,서울,11,7,10.5,,2.2,50,73,9.2,5.8,1012.7,1023.2,,,9,9,12,893,,10
108,서울,11,8,10.7,,3,50,71,9.1,5.6,1012.9,1023.3,0,0.02,9,9,13,895,,10.6
108,서울,11,9,11.3,,2.1,70,68,9,5.5,1013.4,1023.8,0,0.12,9,9,13,798,,12.3
108,서울,11,10,12.2,,1.9,70,64,9,5.5,1012.9,1023.3,0,0.28,9,9,13,728,,15
108,서울,11,11,13.1,,1.5,50,60,9,5.4,1013.1,1023.4,0,0.36,9,9,13,644,,16.7
108,서울,11,12,14.8,,2.3,70,55,9.2,5.8,1012,1022.3,0.4,0.71,8,7,14,701,,21.1
108,서울,11,13,16.2,,1.6,70,50,9.2,5.7,1010.1,1020.3,1,0.99,9,0,,812,,23
108,서울,11,14,17.4,,1.3,50,47,9.3,5.9,1008.9,1019,1,0.89,9,0,,922,,23.4
108,서울,11,15,18.3,,1.5,50,45,9.4,6.1,1008.5,1018.5,0.9,0.72,9,6,14,1082,,21.9
108,서울,11,16,18,,1.2,50,48,9.9,6.8,1008.4,1018.5,0,0.2,9,9,13,1230,,19.5
108,서울,11,17,17.7,,0.1,0,49,9.9,6.8,1008.3,1018.4,0,0.12,9,6,12,1127,,17.1
108,서울,11,18,17.3,,0.7,360,50,9.8,6.7,1008.1,1018.2,0,0,9,9,11,1232,,15.9
108,서울,11,19,16.9,,0.9,70,52,9.9,6.9,1008.3,1018.4,,,,9,11,1325,,15.3
108,서울,11,20,16.5,,0.6,360,54,10.1,7.1,1008,1018.1,,,,9,10,1281,,14.8
108,서울,11,21,16.4,,1.2,270,56,10.4,7.5,1007.7,1017.8,,,10,7,9,1330,,14.6
108,서울,11,22,16.3,,1,270,57,10.5,7.7,1007.7,1017.9,,,,9,6,1229,,14.7
108,서울,11,23,16.5,,2,250,61,11.4,8.9,1007.7,1017.8,,,,8,5,973,,14.7
108,서울,11,0,16.6,0,1.9,250,69,12.9,10.8,1007.6,1017.7,,,10,7,,887,,14.8
108,서울,11,1,16,,2.8,290,79,14.3,12.3,1007.6,1017.8,,,9,9,10,585,,14.3
108,서울,11,2,15.4,,4.2,270,87,15.2,13.2,1007.5,1017.7,,,10,7,10,440,,14.2
108,서울,11,3,15,0,2.4,270,88,15,13,1007.2,1017.4,,,8,8,10,332,,13
108,서울,11,4,14.5,,2.3,270,87,14.3,12.3,1006.9,1017.1,,,7,7,10,318,,12
108,서울,11,5,14.4,,1,270,87,14.2,12.2,1006.9,1017.1,,,7,7,10,286,,11.8
108,서울,11,6,14.2,,2.4,270,86,13.8,11.8,1007.4,1017.6,,,8,8,10,247,,12.7
108,서울,11,7,13.6,,2.2,270,88,13.7,11.6,1007.8,1018,,,7,7,6,196,,11.2
108,서울,11,8,13.5,,2.2,270,87,13.4,11.3,1008.5,1018.8,0,0.04,9,9,6,192,,12.6
108,서울,11,9,14,,1.6,270,81,12.9,10.7,1009.1,1019.3,0,0.24,9,9,8,214,,14.7
108,서울,11,10,14.9,,2.6,250,74,12.4,10.2,1009.3,1019.6,0.8,0.6,6,6,9,257,,18.1
108,서울,11,11,16,,3.7,270,64,11.6,9.1,1009.6,1019.8,1,0.76,7,7,9,264,,20.1
108,서울,11,12,16.8,,2.9,320,32,6.1,0,1009.3,1019.4,1,1.03,6,6,7,558,,24.8
108,서울,11,13,17,,3.7,290,29,5.6,-1.1,1008.8,1018.9,1,1.26,0,0,,1669,,25
108,서울,11,14,17.1,,3.9,320,24,4.7,-3.6,1008.5,1018.6,1,1.25,0,0,,1882,,25
108,서울,11,15,16.9,,4.1,270,20,3.8,-6.2,1008.8,1018.9,1,1.06,0,0,,1997,,21.9
108,서울,11,16,15.7,,3.9,290,21,3.7,-6.6,1009.3,1019.5,1,0.68,0,0,,1943,,16.8
108,서울,11,17,14,,3.1,270,24,3.8,-6.2,1009.8,1020,1,0.28,0,0,,1985,,12.8
108,서울,11,18,12.5,,2.1,290,23,3.3,-8.1,1010.6,1020.9,0.2,0.01,0,0,,2000,,9.9
108,서울,11,19,11.2,,3.6,290,29,3.8,-6.2,1011.4,1021.8,,,,0,,2000,,8.5
108,서울,11,20,9.7,,4.8,290,39,4.7,-3.6,1011.7,1022.1,,,,0,,2000,,7.5
108,서울,11,21,8.5,,1,70,46,5.1,-2.4,1012.7,1023.2,,,0,0,,2000,,6
108,서울,11,22,8,,3.1,320,46,4.9,-2.9,1013,1023.5,,,,0,,1962,,5.5
108,서울,11,23,7.5,,2.3,290,47,4.9,-3.1,1013,1023.6,,,,0,,1848,,4.8
108,서울,11,0,6.9,,2.2,290,50,5,-2.8,1013.2,1023.8,,,0,0,,1470,,3.9
108,서울,11,1,6.2,,1.6,290,51,4.8,-3.2,1013.2,1023.8,,,,0,,1278,,3.2
108,서울,11,2,5.6,,1.5,290,53,4.8,-3.2,1013.8,1024.5,,,,0,,1438,,2.6
108,서울,11,3,4.8,,2.2,270,54,4.6,-3.7,1013.7,1024.4,,,0,0,,1666,,1.8
108,서울,11,4,4.4,,0.6,290,56,4.7,-3.6,1014,1024.7,,,0,0,,1644,,1.1
108,서울,11,5,4.2,,0.6,320,58,4.8,-3.3,1014.3,1025,,,0,0,,1663,,0.7
108,서울,11,6,4.1,,0.7,20,58,4.8,-3.4,1014.3,1025,,,0,0,,1635,,0.4
108,서울,11,7,3.9,,0.6,20,55,4.4,-4.3,1014.8,1025.5,,,0,0,,1853,,0.1
108,서울,11,8,3.7,,1.7,50,56,4.5,-4.2,1015.6,1026.3,0.5,0.07,1,0,,1711,,1.3
108,서울,11,9,5.9,,1.3,90,46,4.3,-4.8,1015.8,1026.5,1,0.39,0,0,,1538,,6.8
108,서울,11,10,8.8,,1.6,50,40,4.5,-4,1015.7,1026.2,1,0.79,1,0,,1246,,12.8
108,서울,11,11,11.1,,1.2,20,33,4.4,-4.5,1015.7,1026.2,1,1.07,0,0,,1292,,18
108,서울,11,12,12.5,,0.9,20,29,4.2,-5,1015,1025.4,1,1.22,0,0,,1107,,22.3
108,서울,11,13,14.5,,1.3,90,28,4.6,-3.8,1014.1,1024.4,1,1.25,0,0,,1108,,23.8
108,서울,11,14,16.1,,1.7,140,22,4,-5.6,1013.5,1023.7,1,1.17,0,0,,1462,,23.8
108,서울,11,15,16.7,,0.9,250,19,3.6,-7,1013.1,1023.3,1,0.93,0,0,,1728,,21
108,서울,11,16,16.3,,1.2,250,19,3.5,-7.4,1012.7,1022.9,1,0.55,0,0,,1633,,16.8
108,서울,11,17,14.6,,1.6,290,25,4.2,-5.2,1012.7,1022.9,0.8,0.18,0,0,,1639,,12.8
